"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0033865","nucleoside bisphosphate metabolic process",84,0.541782644000334,2.07221589420807,9.07222733044419e-07,9.07222733044419e-07,0.000361346447274939,1854,"tags=43%, list=12%, signal=38%","14081/107476/74147/14104/171281/19193/50790/26897/171210/27273/104112/68263/60525/217698/100705/55951/171282/235339/68738/18597/330450/70456/217700/56690/23972/192156/71832/12974/18604/102247/13350/75735/56451/71743/52538/66885"
"GO:0033875","ribonucleoside bisphosphate metabolic process",84,0.541782644000334,2.07221589420807,9.07222733044419e-07,9.07222733044419e-07,0.000361346447274939,1854,"tags=43%, list=12%, signal=38%","14081/107476/74147/14104/171281/19193/50790/26897/171210/27273/104112/68263/60525/217698/100705/55951/171282/235339/68738/18597/330450/70456/217700/56690/23972/192156/71832/12974/18604/102247/13350/75735/56451/71743/52538/66885"
"GO:0034032","purine nucleoside bisphosphate metabolic process",84,0.541782644000334,2.07221589420807,9.07222733044419e-07,9.07222733044419e-07,0.000361346447274939,1854,"tags=43%, list=12%, signal=38%","14081/107476/74147/14104/171281/19193/50790/26897/171210/27273/104112/68263/60525/217698/100705/55951/171282/235339/68738/18597/330450/70456/217700/56690/23972/192156/71832/12974/18604/102247/13350/75735/56451/71743/52538/66885"
"GO:0045765","regulation of angiogenesis",254,-0.503295014053054,-1.67305344915449,1.34541004453014e-06,1.34541004453014e-06,0.000497599399176223,3036,"tags=37%, list=20%, signal=30%","11601/15945/18751/18760/12741/15258/20292/19274/230775/243362/320910/387220/21413/104709/14234/53614/20496/12828/14066/64103/78560/16542/15245/18854/76905/17395/22341/20312/19229/19223/14254/246707/20684/23876/387216/12562/23871/16414/109901/23797/192187/14172/18707/15242/21846/11504/228852/226841/723960/240725/19016/20866/15507/20319/23796/21390/12490/13731/381290/18654/21687/54409/16598/18750/11826/21939/18127/15901/73230/11745/80837/58861/20351/13805/11606/11607/16840/209743/14465/20356/16854/14164/12767/16416/14205/13638/12654/269120/22418/13179/15139/320924/20927/19242"
"GO:0003002","regionalization",251,-0.506624743057981,-1.68290734932152,1.56126076750723e-06,1.56126076750723e-06,0.000538936260727583,2628,"tags=32%, list=17%, signal=27%","20350/235320/14234/24063/228357/66993/16973/15227/15245/68713/233826/16848/22414/17260/29871/11819/23893/18845/21389/16348/241062/12227/17285/81896/12153/12667/13654/23967/15438/14182/15437/19335/22411/15242/14725/66910/12156/12167/213081/14632/20319/24136/57810/15417/14734/56198/240888/17701/21892/17965/15223/14634/17130/19876/73916/79362/17286/17427/67122/12614/15410/11835/15412/103889/22422/14164/15208/15375/214575/17702/15214/72507/26564/13617/21386/22418/16917/14633/14183/15213"
"GO:0001655","urogenital system development",322,-0.478816119011467,-1.60171622535639,1.95779610759005e-06,1.95779610759005e-06,0.000633578885081281,2691,"tags=32%, list=17%, signal=27%","12125/16779/17527/22417/235320/18131/14118/14234/71228/24063/228357/13653/11705/12829/15227/12828/20724/22420/17395/22414/17260/76260/16348/16776/241226/72043/23967/75691/15904/231214/14182/13642/18596/22411/52906/20897/14725/16000/11504/83396/12156/68318/19662/240725/329795/16449/209039/13841/83675/20681/14734/56198/242022/18595/18654/56753/21687/19401/16001/14634/11826/17130/19876/12161/13845/70350/56711/73230/13809/72135/11606/11607/66725/13982/11835/12043/100503085/22422/76943/241035/14164/15208/12767/19116/15375/16416/107587/21419/12505/12628/13617/14160/22418/15903/19126/12705/14633/12064/14183/15213/231470/218476/15139/22270"
"GO:0007409","axonogenesis",383,-0.468224775387811,-1.58111015318943,2.24536109477557e-06,2.24536109477557e-06,0.000653274042724935,2828,"tags=31%, list=18%, signal=26%","13643/13844/19274/17967/214968/52666/58208/107449/80297/16779/20350/53625/70083/13866/18131/228357/20353/432530/65086/231044/108699/381979/17756/13846/73205/399558/17260/76260/18846/20347/18845/225743/16776/110532/117606/73991/58235/11302/22223/13654/56320/16971/56177/13175/239250/14268/56839/24001/22352/13642/108151/14168/14725/12552/53321/17755/20266/11816/384569/12167/243743/18223/218877/13841/18164/20360/24136/22368/12934/18049/13395/217692/17760/17984/16001/18858/14634/18750/19876/13845/20357/16774/20351/545428/80883/14184/12561/12043/11658/226251/20356/21960/11785/22422/70433/12767/18212/22253/20355/14587/18208/13848/235472/18612/13638/13617/14009/22418/11423/211187/65254/14633/12064/14183/77018/19283/66797/16574/12661/13508"
"GO:0061564","axon development",425,-0.451274489519548,-1.52670196178749,2.27098721906818e-06,2.27098721906818e-06,0.000653274042724935,2828,"tags=30%, list=18%, signal=26%","13643/13844/19274/17967/214968/52666/58208/107449/80297/16779/20350/53625/70083/13866/18131/228357/20353/16476/432530/65086/231044/108699/381979/17756/13846/73205/399558/17260/76260/18846/20347/18845/225743/16776/110532/117606/14226/73991/58235/11302/22223/13654/56320/16971/56177/13175/239250/14268/56839/24001/22352/13642/108151/14168/19716/14725/12552/53321/17755/20266/11816/226841/94185/384569/12167/243743/18223/218877/13841/18164/20360/24136/22368/12934/18049/13395/217692/13823/17760/17984/16001/18858/14634/18750/19876/13845/20357/16774/20351/545428/80883/259277/14184/12561/12043/11658/226251/20356/21960/12801/11785/22422/70433/12767/18212/22253/20355/14587/18208/13848/235472/18612/13638/13617/14009/22418/11423/211187/65254/14633/12064/14183/77018/19283/66797/16574/12661/13508/19242"
"GO:0120031","plasma membrane bounded cell projection assembly",479,-0.443836684141386,-1.50361305890602,2.54067884287443e-06,2.54067884287443e-06,0.00069238776886977,3478,"tags=35%, list=22%, signal=28%","230872/654470/53883/544696/20563/216846/13417/330830/18186/67661/231532/56455/68708/224014/78795/208727/100048534/19726/109065/12808/77579/75695/57440/57257/16332/217335/329165/23790/105000/436022/66610/381644/27260/232987/76411/18189/381259/13844/16569/231807/332110/52028/72844/74201/110351/20822/56297/234267/65086/319565/78801/68259/207686/385354/213575/67378/12589/76260/170736/56526/319713/74694/50525/12554/67694/15114/16776/72569/20401/22240/81896/67685/269209/67978/102774/67946/110084/234740/380654/193385/68743/234915/27078/56320/211535/105722/13609/75564/19725/627872/231225/231214/242584/382571/319845/18596/218630/75050/19335/51938/52906/74682/102747/66910/13730/192653/14745/636104/320214/213081/329795/13852/209012/218232/71982/227058/668310/13829/68099/13732/18483/70415/13731/264134/73873/56753/17974/15223/69707/66061/18858/11826/71769/73916/27205/320277/67425/71481/17152/11629/259300/17427/23963/77057/121021/227753/229776/56226/66573/226251/207607/241035/12389/18208/18829/72507/64009/244608/239273/108897/13860/66717/73293/75974/73341/195208/68922"
"GO:0006631","fatty acid metabolic process",326,0.346087855781142,1.54889286317513,3.55474658636172e-06,3.55474658636172e-06,0.00092030518201649,2646,"tags=34%, list=17%, signal=29%","14077/16956/99035/12491/22229/14081/329065/271844/107476/26458/74147/14104/171281/20249/50790/13110/16889/14933/26897/78245/11690/171210/13078/192654/14245/76267/19013/27273/13167/27413/23945/53322/104112/12266/13107/60525/217698/100705/171282/30049/57742/102570/68738/67469/30963/93732/26457/54325/19299/217700/56690/13614/16149/102632/97212/56473/67452/108079/19215/68801/13666/18604/102247/229211/12908/20787/26569/235674/13350/228775/12896/66841/52538/15107/11409/19224/78894/111175/66885/23986/257633/68631/625249/11363/231086/70757/72129/26922/19305/14775/68312/11812/16891/74559/11370/231070/71767/110842/23801/106529/19300/13850/79464/110446/11651/270076/110460/56357/15488/16890"
"GO:0019693","ribose phosphate metabolic process",314,0.335636910361601,1.52314216067886,6.74385745628283e-06,6.74385745628283e-06,0.00159588547219134,1910,"tags=24%, list=12%, signal=22%","14081/103149/11941/107476/74147/14104/171281/19193/22436/50790/14917/14555/26897/171210/14544/19013/27273/18641/633979/104112/68263/60525/12048/217698/100705/55951/229665/171282/235339/68738/18597/71207/330450/19883/70456/17869/217700/56690/23972/192156/54391/21881/209692/72269/11534/56520/68197/11486/71832/108079/17705/18640/12974/433182/18604/102247/67414/13806/56749/13350/12499/75735/56451/56248/23917/28080/56632/11637/17706/71743/52538/66588/66885/110095/51797/17709"
"GO:0002009","morphogenesis of an epithelium",493,-0.437704698908228,-1.48444999844462,6.78064776759482e-06,6.78064776759482e-06,0.00159588547219134,2542,"tags=25%, list=16%, signal=22%","14234/71228/24063/20353/69217/17698/16973/20496/15227/381979/69903/16542/15245/20724/270685/22420/18854/22414/54612/17260/22341/53885/76260/21389/50525/16776/14254/20401/216021/81896/11684/140577/102774/23967/16193/56363/433809/15904/18109/231214/104156/14182/13642/18707/58234/19335/22411/51938/52906/15242/14725/21846/16000/12156/230824/240725/329795/16449/20319/23796/21804/13841/105450/24136/20681/14734/242022/18595/14313/18654/56753/21687/19401/16001/14634/239337/19876/73916/22160/16774/67122/13805/11606/56847/12614/11607/13982/14184/11835/12043/15412/100503085/68588/103889/17387/20356/22422/207607/241035/14164/15208/12767/15375/94109/18208/12505/17702/18612/26564/18667/13617/14160/21386/22418/73293/12705/14633/14183/15213/231470/11839/57764/16688/16687"
"GO:0035384","thioester biosynthetic process",23,0.767121260198782,2.24983672513603,7.45301558972588e-06,7.45301558972588e-06,0.00160795542481849,1355,"tags=61%, list=9%, signal=56%","14081/50790/27273/104112/68263/60525/100705/55951/235339/68738/18597/70456/56690/18604"
"GO:0071616","acyl-CoA biosynthetic process",23,0.767121260198782,2.24983672513603,7.45301558972588e-06,7.45301558972588e-06,0.00160795542481849,1355,"tags=61%, list=9%, signal=56%","14081/50790/27273/104112/68263/60525/100705/55951/235339/68738/18597/70456/56690/18604"
"GO:0006084","acetyl-CoA metabolic process",32,0.699552798808322,2.19546038707071,1.16043422373399e-05,1.16043422373399e-05,0.00240344250380947,1355,"tags=56%, list=9%, signal=51%","107476/14104/19193/27273/104112/68263/60525/100705/55951/235339/68738/18597/70456/56690/192156/71832/12974/18604"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway",54,-0.660582746311445,-1.87769317502321,1.42356937691116e-05,1.42356937691116e-05,0.00283503553239919,1848,"tags=37%, list=12%, signal=33%","20847/16193/73914/77772/17948/19016/78688/246727/16181/16178/246730/19876/23960/17952/74186/14456/17951/12389/18600/11846"
"GO:0001654","eye development",309,-0.468372976237357,-1.56550214581195,1.50363507486407e-05,1.50363507486407e-05,0.00288357931121105,3142,"tags=33%, list=20%, signal=27%","77579/12826/18015/387609/17150/329165/320736/15258/12159/74206/13844/19274/54485/58208/17132/16779/12962/387220/14686/14234/24063/16476/66993/20475/56297/234267/12075/17536/16973/16542/12724/21417/53885/76260/12959/17537/14254/81896/102774/58235/234740/50524/387216/27078/239250/14180/231214/212541/22352/18596/83453/52906/20897/14366/230824/723960/12954/19662/12167/213081/16449/98733/24136/19672/16324/57810/20681/242022/18595/16323/19401/14634/80720/11826/108013/22160/12161/13345/80837/442801/56847/14184/12043/17986/15208/18212/195727/329941/107587/17268/260305/12628/11830/16917/11423/19126/12064/14183/12837/13508/19242"
"GO:0060761","negative regulation of response to cytokine stimulus",58,-0.64707310105007,-1.84723823842422,1.60408194683399e-05,1.60408194683399e-05,0.00289774761009569,1848,"tags=34%, list=12%, signal=30%","20847/16193/73914/77772/17948/19016/78688/246727/16181/16178/246730/19876/23960/17952/74186/14456/17951/12389/18600/11846"
"GO:0048880","sensory system development",310,-0.465881074276975,-1.55586003274331,1.67891455352159e-05,1.67891455352159e-05,0.00289774761009569,3142,"tags=33%, list=20%, signal=27%","77579/12826/18015/387609/17150/329165/320736/15258/12159/74206/13844/19274/54485/58208/17132/16779/12962/387220/14686/14234/24063/16476/66993/20475/56297/234267/12075/17536/16973/16542/12724/21417/53885/76260/12959/17537/14254/81896/102774/58235/234740/50524/387216/27078/239250/14180/231214/212541/22352/18596/83453/52906/20897/14366/230824/723960/12954/19662/12167/213081/16449/98733/24136/19672/16324/57810/20681/242022/18595/16323/19401/14634/80720/11826/108013/22160/12161/13345/80837/442801/56847/14184/12043/17986/15208/18212/195727/329941/107587/17268/260305/12628/11830/16917/11423/19126/12064/14183/12837/13508/19242"
"GO:0150063","visual system development",310,-0.465881074276975,-1.55586003274331,1.67891455352159e-05,1.67891455352159e-05,0.00289774761009569,3142,"tags=33%, list=20%, signal=27%","77579/12826/18015/387609/17150/329165/320736/15258/12159/74206/13844/19274/54485/58208/17132/16779/12962/387220/14686/14234/24063/16476/66993/20475/56297/234267/12075/17536/16973/16542/12724/21417/53885/76260/12959/17537/14254/81896/102774/58235/234740/50524/387216/27078/239250/14180/231214/212541/22352/18596/83453/52906/20897/14366/230824/723960/12954/19662/12167/213081/16449/98733/24136/19672/16324/57810/20681/242022/18595/16323/19401/14634/80720/11826/108013/22160/12161/13345/80837/442801/56847/14184/12043/17986/15208/18212/195727/329941/107587/17268/260305/12628/11830/16917/11423/19126/12064/14183/12837/13508/19242"
"GO:0050890","cognition",275,-0.473746028256372,-1.57761735916082,1.98847614023647e-05,1.98847614023647e-05,0.00332132907769888,3048,"tags=35%, list=20%, signal=28%","214230/53418/80286/15357/70028/19085/110891/18015/329165/53901/208117/545156/50876/18189/20292/11419/13844/17967/67092/21833/13411/19141/13653/16476/319984/353342/17536/432530/381979/18795/19088/17260/109857/225870/12227/104111/54720/67685/11554/241226/12667/243961/13853/19225/242202/234593/14168/58234/20897/18574/16000/192653/11816/68318/229521/104027/12669/106763/68526/16181/18049/18750/15465/15558/98660/11606/110876/259277/13048/21960/12801/11785/29813/11980/56710/18212/94109/17309/66259/67405/18163/19049/16917/18190/17380/12064/19283/66797/260297/320127/12661/195208/20927/18191/19242"
"GO:0006935","chemotaxis",447,-0.43281618578348,-1.46530329541552,2.12533441533405e-05,2.12533441533405e-05,0.00343427950432138,3040,"tags=36%, list=20%, signal=30%","13639/11601/15945/18124/21828/18760/545156/11787/75458/20292/13643/13844/19274/16172/19255/17967/214968/52666/58208/107449/18810/68328/16779/17101/20350/53625/97165/12778/19271/13866/19141/18131/20353/240873/70045/231044/20496/108699/78560/101502/16542/13846/399558/17250/18705/17260/16985/22341/76260/20312/18846/19204/20347/19229/18845/17329/104099/225743/11487/12554/16776/14254/117606/15370/58235/193385/20295/13654/16971/105722/12777/14268/56839/13609/16414/13655/14182/13642/108151/18596/14172/12642/66166/18707/14725/20266/14745/384569/12167/243743/15507/218877/13841/20360/16398/12934/21943/15417/13395/18595/18654/17965/14634/18750/15465/19876/106512/16859/11629/13845/26903/20357/16774/58861/20351/13805/20963/545428/11607/12561/11658/226251/20356/11785/16854/22422/232983/14456/22324/70433/14164/20309/12767/63873/22253/16416/20355/14587/18208/13848/235472/18829/18612/14205/13638/13617/14009/22418/94176/105855/211187/65254/14633/18600/12064/30955/16574/15139/12661/13508/19242"
"GO:0001822","kidney development",275,-0.472768993179566,-1.57436374349812,2.18875101566325e-05,2.18875101566325e-05,0.00343427950432138,2691,"tags=32%, list=17%, signal=27%","12125/16779/17527/22417/235320/18131/14118/14234/71228/24063/228357/13653/12829/12828/22420/17395/22414/17260/16348/16776/241226/72043/23967/75691/231214/14182/13642/18596/22411/52906/20897/14725/11504/83396/12156/68318/240725/329795/16449/209039/13841/83675/20681/14734/56198/242022/18595/18654/56753/21687/19401/14634/11826/17130/19876/12161/70350/73230/13809/72135/11606/11607/66725/12043/100503085/22422/241035/14164/15208/12767/16416/107587/21419/12505/12628/13617/22418/15903/19126/12705/14633/12064/14183/15213/231470/218476/15139/22270"
"GO:0001570","vasculogenesis",82,-0.594853015177844,-1.78843021528119,2.55467265964911e-05,2.55467265964911e-05,0.00383548644058733,2779,"tags=44%, list=18%, signal=36%","328365/320910/12778/19271/77446/56233/15227/69903/16542/21954/65255/20672/14180/14182/18596/15242/21846/14366/23796/12490/13731/353156/21687/54409/22762/14615/13805/22422/15117/14164/18212/12389/15214/12705/14183/15213"
"GO:0010884","positive regulation of lipid storage",19,0.781970302709177,2.18580450575539,2.59259857998635e-05,2.59259857998635e-05,0.00383548644058733,895,"tags=37%, list=6%, signal=35%","16956/12491/11520/12683/12266/100705/20778"
"GO:0051960","regulation of nervous system development",455,-0.433238706536004,-1.4666302160739,2.90794838187258e-05,2.90794838187258e-05,0.0041825140615296,2878,"tags=28%, list=19%, signal=24%","12159/18189/320563/20292/13643/13844/230775/216858/214968/54485/20350/97165/70083/12579/71228/228357/20353/66993/65086/231044/16981/16542/17756/399558/12704/22341/20312/18846/20347/18845/16800/15114/14254/230822/11302/216856/238276/26364/387216/13654/56320/16971/72948/16193/239250/14268/24001/15904/56708/18109/20660/104156/22352/108151/14168/58234/19716/14725/16000/17755/11418/20450/11816/94185/12156/19016/243743/98733/18223/218877/13841/171469/20360/24136/22368/12323/67374/20681/18049/56198/216049/19401/17760/63953/14634/18750/12306/19876/13845/15901/56711/79362/20357/20351/14061/15410/259277/14184/12561/13048/20356/21960/22422/56710/70433/235402/15208/14580/12767/18212/76901/20355/18208/235472/21938/15214/71918/22418/11423/17380/211187/12064/19283/15213/77125/13508/22068/20927/19242"
"GO:0050678","regulation of epithelial cell proliferation",325,-0.457271297738824,-1.53170989609802,3.23909557700386e-05,3.23909557700386e-05,0.00453289079467482,2989,"tags=34%, list=19%, signal=28%","18124/71920/21828/18760/14369/12159/14181/19274/11727/54485/58208/20271/97165/12579/13866/110351/21802/16476/55948/14257/12828/14066/20913/15451/64103/16542/20724/68259/76905/17260/22341/11819/268857/12554/67694/14254/15370/216021/81896/19645/72043/23967/225341/16193/13655/23797/22410/14180/14182/13642/14172/18707/56312/21846/16000/228852/11816/226841/12156/240725/19016/14632/20319/23796/105450/14734/13395/353156/18654/56753/21687/63953/18750/19876/73916/22160/12161/15901/13345/26903/67122/13805/11607/13982/16840/14184/11835/16682/12578/20356/15117/241035/223650/14164/15208/12389/16416/107587/18612/68888/18667/14205/13617/12173/22418/219033/11846/73732/14183/15213/19695/19242"
"GO:0007611","learning or memory",247,-0.48306578166914,-1.60444240790916,3.78595088325627e-05,3.78595088325627e-05,0.00469023858431607,3048,"tags=34%, list=20%, signal=28%","110891/18015/329165/53901/208117/545156/50876/18189/20292/11419/13844/17967/67092/21833/13411/19141/13653/16476/319984/353342/17536/432530/381979/18795/19088/17260/225870/12227/104111/54720/67685/11554/241226/12667/243961/13853/19225/242202/234593/14168/58234/20897/18574/16000/192653/11816/68318/229521/104027/106763/16181/18049/18750/15465/15558/98660/11606/110876/259277/13048/21960/12801/11785/29813/11980/56710/18212/94109/66259/67405/18163/19049/16917/18190/17380/12064/19283/66797/260297/320127/195208/20927/18191/19242"
"GO:0045766","positive regulation of angiogenesis",147,-0.52433362495369,-1.68406044247187,3.90912945316229e-05,3.90912945316229e-05,0.00469023858431607,3036,"tags=40%, list=20%, signal=33%","11601/18751/18760/15258/20292/320910/387220/104709/14234/14066/16542/76905/17395/22341/20312/19229/19223/14254/246707/387216/12562/23871/16414/109901/23797/14172/18707/21846/226841/723960/20866/15507/20319/23796/21390/12490/18654/21687/54409/18750/11826/21939/18127/73230/11745/58861/13805/11607/14465/20356/16854/14164/12767/16416/14205/12654/22418/15139/320924"
