"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0033108","mitochondrial respiratory chain complex assembly",90,0.548991302951855,1.9260236665079,2.2065325342123e-05,2.2065325342123e-05,0.0111889147356851,4280,"tags=63%, list=28%, signal=46%","68375/68020/69875/69702/68342/54405/66218/68197/66377/68202/66379/595136/68198/66091/71238/66706/66108/66928/72795/66495/66916/93757/67264/75406/230075/68349/17991/73694/407785/66046/70207/66414/235169/68002/17993/225887/226646/68653/227197/69487/68472/67013/104130/70316/68493/68194/67273/68185/66278/67130/67267/66271/68332/100042503/17722/26926/69089"
"GO:0086067","AV node cell to bundle of His cell communication",11,-0.879002537712186,-2.05056189929505,3.24970728551958e-05,3.24970728551958e-05,0.0151054376368142,744,"tags=55%, list=5%, signal=52%","20191/68667/12291/14613/12296/20271"
"GO:0006099","tricarboxylic acid cycle",30,0.701006610584879,2.0259436987085,3.96667507040584e-05,3.96667507040584e-05,0.017019766152292,3822,"tags=83%, list=25%, signal=63%","239017/56451/66052/18597/14194/20916/78920/71832/235339/15926/67680/67834/11429/20917/17449/12974/17993/17448/66128/170718/18293/15929/66925/209692/66945"
"GO:0086016","AV node cell action potential",10,-0.881401916981988,-2.00388152480646,5.71113392613681e-05,5.71113392613681e-05,0.0212374025786659,744,"tags=60%, list=5%, signal=57%","20191/68667/12291/14613/12296/20271"
"GO:0086027","AV node cell to bundle of His cell signaling",10,-0.881401916981988,-2.00388152480646,5.71113392613681e-05,5.71113392613681e-05,0.0212374025786659,744,"tags=60%, list=5%, signal=57%","20191/68667/12291/14613/12296/20271"
"GO:0006281","DNA repair",481,-0.340176587484987,-1.47916548344925,7.13699297840494e-05,7.13699297840494e-05,0.0248808722319525,4702,"tags=37%, list=30%, signal=27%","67711/75452/19704/107976/76251/71702/109019/71885/19358/235134/208836/114741/208084/16969/103537/236904/78903/22040/209200/232210/320678/66403/79456/18968/71890/109275/244666/54125/623474/68067/28000/17685/19361/100206/50505/70675/20133/272551/67484/229584/20174/69723/51812/269582/107823/237211/74528/18974/70603/227099/214763/77782/12611/227622/75698/22591/27223/20833/19891/71777/78656/232811/69263/14087/69716/67439/21975/21849/22594/68114/216853/237911/30939/223989/14211/245000/19718/19367/67967/69724/230484/104806/17688/14235/319801/17687/71567/268465/17193/19364/60530/100683/12190/101831/14049/104479/18971/22427/50762/70020/97827/191578/68058/268281/12544/18950/69714/74386/18861/58230/12649/235323/72774/233545/51869/71988/13831/106344/212377/269254/330554/20937/218973/234736/327762/72836/69928/22256/18538/16588/60534/12144/235559/17219/17216/27221/243897/50776/68026/16881/209011/102423/268564/19366/15937/14050/17220/11920/30951/26447/67849/12021/211651/72749/12189/21853/217216/211978/17215/110749/18140/17218/18933/77011/223970/234857/384619/22036/68145/170787/76843/382913/233826/93759/15364/15270/26909/79221/193740/12006"
"GO:0042773","ATP synthesis coupled electron transport",65,0.575326810083848,1.93368261213223,8.1370883093971e-05,8.1370883093971e-05,0.0260044392741854,4009,"tags=57%, list=26%, signal=42%","68375/66152/69702/57320/66052/66218/68197/12861/12850/66445/22272/72900/22273/67264/67530/78330/75406/230075/68349/407785/66383/12867/66414/225887/12857/226646/227197/12859/66416/17995/67273/66925/56428/66148/66694/66945/12858"
"GO:0017156","calcium-ion regulated exocytosis",58,-0.583613772613439,-1.91985832421807,8.78594647819214e-05,8.78594647819214e-05,0.0260044392741854,1682,"tags=31%, list=11%, signal=28%","58226/80976/11551/60510/22249/70450/20965/12291/380714/100503659/53420/18439/54525/116838/229521/319508/16500/94090"
"GO:0007186","G protein-coupled receptor signaling pathway",454,-0.341091863944302,-1.47773847204767,8.86172994701007e-05,8.86172994701007e-05,0.0260044392741854,1590,"tags=22%, list=10%, signal=20%","14368/18166/26364/11551/258783/11536/75547/20661/16995/53883/56318/232431/117148/74055/19736/14065/14367/19204/78560/19227/83397/333329/21390/14370/13609/14685/54409/104110/12145/16535/239853/16440/12323/20292/11549/16952/170757/14745/20606/320127/68039/12767/19217/11303/21336/217480/11472/30955/243923/14710/12121/23963/317653/380714/18441/109294/104709/57260/50780/23796/14608/12777/170639/13349/64095/21463/52882/107221/17329/93897/54598/19229/259108/18821/237716/20607/381073/116838/259097/14807/21367/13611/67405/78249/14823/15465/12614/17200/20605/65086/109648/14063/237175/11513/58861/18829/171469/11839/544963/14160"
"GO:0006260","DNA replication",264,-0.392253304699843,-1.60132170084353,9.32410542007024e-05,9.32410542007024e-05,0.0260044392741854,4577,"tags=44%, list=29%, signal=31%","235134/114741/208084/22791/78903/22040/79456/18968/109275/71643/16332/56009/19361/19076/13645/20133/272551/58887/20174/69723/51812/60364/12428/74528/13560/18974/22687/50927/77782/20833/19891/18969/68964/69263/66131/71735/57441/83945/245000/76901/19718/67967/69724/104806/71567/27214/268465/52679/72107/70024/21749/12190/18971/22427/214901/12448/68968/70020/97827/72486/18393/12544/18392/69714/74386/13010/71988/16193/106344/19647/212377/226153/218973/19075/57813/234736/327762/69928/18538/16588/12144/67177/21681/235559/17219/22130/17216/27221/50776/78833/68026/16881/209011/17220/56452/26447/11551/72749/21853/17215/110749/237877/12447/69270/67141/17218/77011/223970/22036/68145/332110/76843/14632/23834/15903"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",63,0.57769135080734,1.93164735431774,0.000104632600453437,0.000104632600453437,0.0277918872081585,4009,"tags=59%, list=26%, signal=44%","68375/66152/69702/57320/66052/66218/68197/12861/12850/66445/22272/72900/22273/67264/67530/78330/75406/230075/68349/407785/66383/12867/66414/225887/12857/226646/227197/12859/66416/17995/67273/66925/56428/66148/66694/66945/12858"
"GO:0030004","cellular monovalent inorganic cation homeostasis",87,0.515061727086064,1.80418441653889,0.000120150240129629,0.000120150240129629,0.0304629723658805,2037,"tags=25%, list=13%, signal=22%","16175/110895/12638/20750/59033/12349/16531/20512/72433/210808/277973/71111/192113/14824/331004/50500/232156/108058/20536/19332/72392/11947"
"GO:0006790","sulfur compound metabolic process",265,0.383788137126424,1.56796372925549,0.000144849906394312,0.000144849906394312,0.0351285882829959,3410,"tags=36%, list=22%, signal=29%","72902/53315/69049/93674/14545/13179/100043497/13479/68396/66116/11720/74156/329910/217698/12411/76969/76263/13618/22436/93673/171282/14860/217700/14081/228858/56615/68312/54710/23887/212898/68738/56369/107869/57320/14711/65106/27273/11600/20511/56451/15488/54371/20656/18605/75541/57429/14866/15932/60525/68947/100900/26570/58250/18597/236539/26568/14865/246277/20916/71738/20510/72043/71832/110446/78923/235339/15926/64833/105663/20917/66383/20280/232223/12974/14870/229709/18604/104923/78752/12111/14431/330450/171210/12846/96979/14297/55951/56360/211389/18293/269941/94214/14629/228859/109801/14732"
"GO:0006749","glutathione metabolic process",67,0.547679986972805,1.84913702463665,0.00017205748101877,0.00017205748101877,0.0399882715753713,2195,"tags=36%, list=14%, signal=31%","69049/93674/14545/100043497/13479/68396/66116/76263/93673/14860/228858/56615/68312/23887/107869/57320/65106/20511/20656/75541/14866/26570/14865/20510"
"GO:0008544","epidermis development",276,-0.37281424871109,-1.53681745767965,0.0002071367155085,0.0002071367155085,0.0462154718096649,2173,"tags=24%, list=14%, signal=21%","18755/228357/381269/17702/19695/20613/22088/107586/22410/22234/406220/12043/16600/286940/14368/22409/15220/15205/18991/12367/16667/18426/19224/20672/11941/22295/16001/224796/18109/14027/74127/16535/109052/13608/16952/13393/74591/20753/102502/66705/16682/15214/14284/15213/317653/193034/58208/18988/12159/14632/16826/18053/19143/16776/29820/20379/232174/14465/18612/450219/12614/239673/223915/19207/14160/223917"
"GO:0002009","morphogenesis of an epithelium",493,-0.325007211518272,-1.41817266614935,0.000337674381616966,0.000337674381616966,0.0723976816882911,2597,"tags=25%, list=17%, signal=22%","18132/11783/18222/30931/102774/18128/226352/20377/56299/107934/19411/17769/12370/380718/270685/277939/26941/77411/19206/16193/73293/14312/17702/64930/54485/16542/22411/20613/243362/56753/107586/21386/75415/22422/12043/16600/70989/20850/69697/21389/69718/14368/59036/69903/67784/22409/15220/15205/20724/18707/21677/12367/21853/16667/69217/72080/11668/19130/56847/20315/14367/51938/19227/58234/224912/240725/17390/68588/12156/20681/16001/18109/15200/20732/20277/17698/14234/21388/20292/15364/14173/67122/21846/21803/13393/18186/12767/20191/100503085/14254/140577/11684/15213/317653/24136/13805/18208/12705/12159/20349/18053/19143/56363/23796/106042/16776/269152/15242/16000/54612/18530/105450/21687/20563/15375/231470/18612/14184/450219/12614/57764/21923/11839/14160"
"GO:0035710","CD4-positive, alpha-beta T cell activation",85,-0.499975011726082,-1.75395265373329,0.000350443580921809,0.000350443580921809,0.0723976816882911,2532,"tags=34%, list=16%, signal=29%","16453/14347/381305/16193/59009/12703/103743/19219/16190/18761/13136/243910/83408/11847/16186/16182/17863/22694/16952/21803/13137/53314/93685/317757/12051/83430/240354/16364/16858"
"GO:0017158","regulation of calcium ion-dependent exocytosis",37,-0.624640351834189,-1.88446524684877,0.000475407109807203,0.000475407109807203,0.0947061005589611,1682,"tags=38%, list=11%, signal=34%","58226/80976/11551/60510/12291/380714/100503659/53420/18439/54525/229521/319508/16500/94090"
"GO:0030858","positive regulation of epithelial cell differentiation",44,-0.596334210245255,-1.86822344574975,0.000492492216594364,0.000492492216594364,0.0947265428578417,2592,"tags=39%, list=17%, signal=32%","18222/18128/19206/12226/18755/107586/22410/14173/24136/12159/20379/15377/15223/12945/18612/19126/19207"
"GO:0006310","DNA recombination",275,-0.364234547123205,-1.50224898442509,0.000536928649475814,0.000536928649475814,0.0998310495990295,4382,"tags=39%, list=28%, signal=28%","232210/79456/71890/109275/54125/321006/623474/56009/68067/224826/17685/19361/50505/272551/229584/20174/69723/51812/107823/237211/214763/77782/50723/75698/27223/19891/71777/78656/232811/69716/21975/22594/216853/338359/237911/243529/104806/17688/17687/71567/97165/268465/19364/60530/100683/12190/21423/21750/22427/214901/70020/97827/191578/12544/69714/74386/18861/58230/12649/51869/13831/72544/212377/269254/330554/234736/20947/72836/69928/22256/16588/12144/21681/235559/17219/17216/16881/19366/17220/11920/21414/211651/72749/80838/12189/21853/22042/217216/211978/17215/237877/50931/17218/223970/384619/170787/233826/21803/15270/53314/26909/75033/73673/56702/58208/239083/83558"
"GO:0048143","astrocyte activation",13,0.788798009424919,1.89788808090782,0.000625652720902369,0.000625652720902369,0.107497454096611,1877,"tags=46%, list=12%, signal=41%","16176/12259/217166/14824/16835/11540"
"GO:0014010","Schwann cell proliferation",12,0.814233655698921,1.91401022300189,0.000628096676843394,0.000628096676843394,0.107497454096611,2156,"tags=50%, list=14%, signal=43%","211323/18858/18016/14580/14102/17173"
"GO:0006119","oxidative phosphorylation",108,0.457432801765878,1.65194781100238,0.000635977578020145,0.000635977578020145,0.107497454096611,4009,"tags=51%, list=26%, signal=38%","68375/66152/69702/57320/66052/66218/11958/68197/12861/68073/12850/73467/11947/12866/66445/22272/11949/72900/22273/28080/67264/67530/78330/75406/230075/68349/407785/67126/66383/12867/57423/66414/14467/225887/12857/226646/227197/12859/11946/14297/11950/71679/66416/66043/11848/17995/11957/67273/66925/56428/66148/66694/66945/67267/12858"
"GO:0006270","DNA replication initiation",29,-0.660977255334048,-1.90112170125192,0.00065920392586308,0.00065920392586308,0.108146179664039,2859,"tags=59%, list=18%, signal=48%","70024/12448/12544/18392/19075/67177/235559/17219/17216/78833/17220/56452/17215/12447/17218/77011/23834"
"GO:0043586","tongue development",15,-0.743783750711853,-1.85685132476675,0.000690713793880949,0.000690713793880949,0.11007796673008,1889,"tags=27%, list=12%, signal=23%","22410/22409/70673/232174"
"GO:0043588","skin development",256,-0.364607701880952,-1.48525591325761,0.000753846082913199,0.000753846082913199,0.115604856496799,2173,"tags=23%, list=14%, signal=20%","18755/228357/381269/17702/19695/20613/22088/107586/22410/22234/406220/12043/16600/286940/14368/22409/15220/18991/12367/16667/18426/19224/20672/14027/74127/109052/13608/16952/20190/13393/12832/74591/20753/66705/54135/16682/11684/14284/193034/58208/18988/16826/18053/19143/16776/67855/192897/29820/232174/231470/14465/18612/450219/12614/239673/223915/12845/19207/14160/223917"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",68,-0.504610035209046,-1.6939644166208,0.000766844820883656,0.000766844820883656,0.115604856496799,2532,"tags=35%, list=16%, signal=30%","16453/14347/381305/16193/59009/12703/103743/19219/16190/243910/83408/16186/16182/17863/22694/16952/21803/53314/93685/317757/12051/83430/240354/16364"
"GO:0086069","bundle of His cell to Purkinje myocyte communication",13,-0.775752957288419,-1.88991094444629,0.000986322795957639,0.000986322795957639,0.14477907190525,1242,"tags=54%, list=8%, signal=50%","216033/21388/13506/68667/16493/14613/20271"
"GO:0044782","cilium organization",322,-0.344911671405115,-1.43705776413352,0.0010662899023652,0.0010662899023652,0.151115692889248,4109,"tags=41%, list=26%, signal=31%","54633/64009/227058/56455/68001/232987/217935/67286/74682/16569/16328/104346/54138/408058/67161/52028/71982/207607/18541/73692/74081/213575/68121/106840/67978/320299/110350/56297/74453/69871/67694/231807/218630/70314/106618/77832/74694/81896/20460/329795/70235/66994/70997/74569/76779/19893/216274/213081/73916/18011/236266/381644/234915/234740/19294/74201/102774/71769/320244/107934/22092/76816/114602/380718/277939/26941/71820/101565/73293/56526/246102/75472/264134/320277/217335/80291/19725/330830/239273/110084/67590/70989/212517/102747/432611/627872/319565/75533/67946/67474/319713/109242/192653/24084/71276/53883/66910/244608/328108/242253/242584/69387/269209/76670/51938/74052/207686/382090/15114/75564/332110/636104/213402/17427/232943/109065/16535/211535/209012/286942/227753/76832/16776/226265/66717/320214/15223/75050/380654/69707/17152"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",48,-0.549887020738168,-1.74558188936155,0.00108367547269134,0.00108367547269134,0.151115692889248,2114,"tags=40%, list=14%, signal=34%","219033/19695/57349/56838/57266/20315/100040048/56066/17002/16854/503844/17329/53603/23993/12945/67405/20309/109648/18829"
"GO:0044458","motile cilium assembly",47,-0.577861187454523,-1.83784269971904,0.00126812173634732,0.00126812173634732,0.168813347964599,2477,"tags=47%, list=16%, signal=39%","73916/18011/320244/114602/380718/320277/330830/110084/70989/212517/67946/51938/207686/75564/636104/213402/17427/232943/209012/15223/380654/69707"
"GO:0009798","axis specification",66,-0.509712132186066,-1.69639183198216,0.00127111767952208,0.00127111767952208,0.168813347964599,2511,"tags=36%, list=16%, signal=31%","18128/226352/20377/277939/19206/12667/20855/214575/72634/21386/21389/20878/14367/13198/18553/17427/67122/15214/15213/12705/12159/83453/15242/12006"
"GO:0060271","cilium assembly",295,-0.345620558883769,-1.42300572880586,0.00133408211332324,0.00133408211332324,0.173055106940021,4109,"tags=41%, list=26%, signal=31%","54633/64009/227058/56455/68001/232987/217935/74682/16569/16328/104346/54138/408058/67161/52028/71982/207607/18541/73692/74081/213575/68121/106840/67978/320299/110350/56297/74453/69871/67694/231807/218630/70314/106618/77832/74694/81896/20460/329795/70235/66994/70997/76779/19893/216274/213081/73916/18011/236266/381644/234915/234740/74201/102774/71769/320244/107934/22092/76816/114602/380718/277939/71820/101565/73293/56526/264134/320277/217335/80291/19725/330830/239273/110084/67590/70989/212517/102747/432611/627872/319565/75533/67946/67474/319713/109242/192653/24084/71276/53883/66910/244608/328108/242253/242584/69387/269209/76670/51938/207686/382090/15114/75564/332110/636104/213402/17427/232943/109065/16535/211535/209012/227753/76832/16776/66717/320214/15223/75050/380654/69707/17152"
"GO:0006754","ATP biosynthetic process",53,0.537028378778522,1.72429521238299,0.00138136323886297,0.00138136323886297,0.175115880448202,3382,"tags=55%, list=22%, signal=43%","19017/12495/98496/27425/13806/12048/11958/68197/228033/50873/68073/68055/433182/11674/11947/50799/353204/11949/79459/26395/28080/67126/57423/11946/11950/11951/71679/66043/11957"
"GO:0006909","phagocytosis",187,0.38629171235843,1.50449480281101,0.00150103880251804,0.00150103880251804,0.18256810507677,2111,"tags=25%, list=14%, signal=22%","114868/16846/20390/16176/171284/70417/17921/22324/100689/20296/15162/22141/26366/24088/16071/100123473/19271/110351/19288/18784/16169/21825/17295/26903/16835/11891/12266/51795/233571/140580/19152/16412/21926/19264/14191/100125262/109905/171283/319581/17970/22177/19332/66824/72392/12798/16416"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",45,-0.560358306974148,-1.75987474646077,0.00150590527455188,0.00150590527455188,0.18256810507677,5280,"tags=73%, list=34%, signal=49%","665775/226409/22589/107951/107373/66983/225160/18973/269400/71643/56009/19361/60364/66131/245000/104806/71567/268465/12190/18971/22427/97827/212377/234736/327762/69928/18538/12144/21681/72749/21853/22036/68145"
"GO:0003341","cilium movement",129,-0.431831883616359,-1.62666900569674,0.00154340683323427,0.00154340683323427,0.18256810507677,2550,"tags=37%, list=16%, signal=31%","102774/320244/16348/114602/26941/73293/21338/320277/330830/227210/106757/110084/70989/212517/18952/69697/432611/11747/627872/75533/27356/24084/53883/242253/242584/269209/76670/51938/74052/207686/16578/75564/631584/636104/213402/17427/232943/109065/71870/211535/209012/21336/13411/226265/75050/380654/97086/69707"
"GO:0007059","chromosome segregation",298,-0.339695575938117,-1.4003840647979,0.0016314278782964,0.0016314278782964,0.18256810507677,4301,"tags=33%, list=28%, signal=24%","11799/381280/19428/67629/70799/18817/50505/13424/26914/229584/12236/67052/109359/208628/54204/18221/12235/233406/50878/108912/107995/74549/105988/12617/54194/70385/69716/320394/21975/76044/237911/268697/22385/77053/30939/14211/68014/16319/20877/78267/381318/68250/21335/104806/56399/17687/268465/72107/66934/21749/68549/12190/68612/73804/214901/12448/74386/16580/70218/219114/71988/66578/71819/51791/69928/234069/230936/18005/54141/67139/67177/69912/26886/71878/12704/209011/11920/12877/406217/67849/211651/66468/12189/66591/12447/67141/223970/384619/14841/332110/228421/66371/75033/74393/23834/239083/12006/83558"
"GO:0030239","myofibril assembly",57,0.527249395417112,1.72795090773331,0.00163653236292632,0.00163653236292632,0.18256810507677,1560,"tags=37%, list=10%, signal=33%","11459/11464/226041/12373/21916/18175/98932/12391/12632/22388/74103/17260/13007/21955/22003/68794/17996/16412/22138/93689/50876"
"GO:0055002","striated muscle cell development",57,0.527249395417112,1.72795090773331,0.00163653236292632,0.00163653236292632,0.18256810507677,1560,"tags=37%, list=10%, signal=33%","11459/11464/226041/12373/21916/18175/98932/12391/12632/22388/74103/17260/13007/21955/22003/68794/17996/16412/22138/93689/50876"
"GO:1905314","semi-lunar valve development",30,-0.630994633456386,-1.83062014220095,0.00172020394645382,0.00172020394645382,0.183115702485156,1537,"tags=40%, list=10%, signal=36%","56198/21938/12156/21846/21803/15214/15213/12159/14613/18127/20563/20897"
"GO:1990266","neutrophil migration",92,0.459149243146233,1.61135482504385,0.00178217494850602,0.00178217494850602,0.183115702485156,1689,"tags=29%, list=11%, signal=26%","16175/16176/68891/20308/20750/20306/52020/13479/20303/22324/20297/20296/20201/109700/20304/215999/22388/56069/114774/26903/319430/68585/16149/19152/20310/20305/14345"
"GO:0007599","hemostasis",130,-0.414522305770951,-1.56157761795778,0.00179855264668279,0.00179855264668279,0.183115702485156,1911,"tags=27%, list=12%, signal=24%","246707/208936/12490/14067/20170/11747/19124/14368/18761/11551/18783/54426/18436/14729/14065/66901/21789/21390/14268/12628/11752/11684/18441/14114/106722/19123/20344/21824/22371/216350/14063/12845/21990/70945/110135"
"GO:0098739","import across plasma membrane",144,0.423718155274712,1.57940480177202,0.00181699917961492,0.00181699917961492,0.183115702485156,1934,"tags=30%, list=12%, signal=26%","238384/110895/14275/28240/14725/67473/100040591/70008/56774/56643/16515/30805/245128/20512/16819/22368/16516/20537/246787/277973/11987/21825/14081/192113/11554/114774/331004/213053/20928/16514/65106/20511/74051/16412/19735/56089/94045/14580/18627/11989/26570/170441/19122"
"GO:2000489","regulation of hepatic stellate cell activation",13,0.761322926331125,1.83178163527457,0.00184626179208062,0.00184626179208062,0.183115702485156,1418,"tags=38%, list=9%, signal=35%","16846/11475/217166/18214/114886"
"GO:0003205","cardiac chamber development",163,-0.393575429828166,-1.53899752509619,0.00188577925132267,0.00188577925132267,0.183115702485156,2179,"tags=26%, list=14%, signal=23%","77579/17702/54485/22411/16576/320790/107586/21386/21389/67784/56198/15205/19130/23863/12876/21956/12156/11504/14234/21388/14180/21803/18186/12767/20191/15214/15213/13805/214384/12159/22762/23796/14613/13411/18127/228788/21687/20563/19662/14465/20271/20897/108154"
"GO:0007584","response to nutrient",60,0.513356738191838,1.68292268509817,0.00190561134113572,0.00190561134113572,0.183115702485156,3176,"tags=38%, list=20%, signal=31%","20750/14275/226413/16956/12501/12411/12038/20583/329065/18605/77559/235041/99586/20807/17762/69305/18712/13115/18604/13081/11647/19106/211389"
"GO:0071347","cellular response to interleukin-1",67,0.504810095404093,1.70439501173232,0.00193345963144532,0.00193345963144532,0.183115702485156,1128,"tags=22%, list=7%, signal=21%","16175/16176/20308/20210/20306/16365/20303/16178/20297/20296/20304/217166/18795/21353/239337"
"GO:0019884","antigen processing and presentation of exogenous antigen",29,0.637621312836189,1.81795161988166,0.00193690038201415,0.00193690038201415,0.183115702485156,2435,"tags=41%, list=16%, signal=35%","13034/14961/65972/13040/14960/12480/16149/14998/21354/15000/21355/15001"
