"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-72689","Formation of a pool of free 40S subunits",91,0.683308364512547,2.41541118973518,1e-10,1e-10,4.30526315789474e-09,4614,"tags=91%, list=30%, signal=64%","16785/56040/269261/20084/19982/68436/22186/67186/67097/20085/67671/20055/19951/11837/100503670/20115/27367/20116/27370/76808/20103/270106/268449/20088/67025/27979/68052/20090/75617/20054/27050/54127/26961/67115/67891/114641/22121/19946/20091/100042807/19899/66489/100502825/67427/66480/78655/66481/65019/19921/20068/19988/76846/267019/20102/20044/27207/100043813/19981/19942/19941/13669/57294/66475/19944/54709/66483/57808/16898/19934/110954/53356/68193/55944/67281/619547/56347/26451/19989/20104/68028/20005/223691/19943"
"R-MMU-2500257","Resolution of Sister Chromatid Cohesion",111,0.662769197770188,2.40722618198029,1e-10,1e-10,4.30526315789474e-09,1234,"tags=32%, list=8%, signal=30%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/12534/12615/268697/67849/18817/102920/67052/60411/107995/72415/68549/70385/73804/72155/12442/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930"
"R-MMU-1799339","SRP-dependent cotranslational protein targeting to membrane",82,0.686048908942512,2.38772561937168,1e-10,1e-10,4.30526315789474e-09,3641,"tags=80%, list=23%, signal=62%","16785/56040/269261/20084/19982/68436/22186/67186/67097/20085/67671/20055/19951/11837/100503670/20115/27367/20116/27370/76808/20103/270106/268449/20088/67025/68052/20090/75617/20054/27050/54127/26961/67115/67891/114641/22121/19946/20091/19899/66489/100502825/67427/66480/66481/65019/19921/20068/19988/76846/267019/20102/20044/27207/100043813/19981/19942/19941/57294/66475/19944/66483/57808/16898/19934/110954/68193"
"R-MMU-69618","Mitotic Spindle Checkpoint",105,0.659037580570371,2.36922575431586,1e-10,1e-10,4.30526315789474e-09,1234,"tags=31%, list=8%, signal=29%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/12615/68612/18817/102920/67052/60411/107995/72415/68549/70385/73804/72155/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930"
"R-MMU-927802","Nonsense-Mediated Decay (NMD)",104,0.653797991953116,2.35283999914158,1e-10,1e-10,4.30526315789474e-09,4518,"tags=83%, list=29%, signal=59%","14853/16785/56040/269261/20084/19982/68436/22186/67186/67097/20085/67671/20055/19951/11837/74133/100503670/20115/27367/20116/27370/76808/19826/20103/270106/268449/20088/67025/68052/20090/75617/20054/27050/54127/26961/67115/67891/114641/22121/19946/20091/19899/66489/100502825/67427/66480/66481/65019/19921/20068/19988/192170/76846/267019/20102/20044/27207/100043813/18458/19981/19942/19704/14852/19941/57294/71978/66475/19944/225363/66483/57808/16898/19934/110954/68193/192160/67281/619547/26451/19989/20104/68028/60365/208643/20005/433702"
"R-MMU-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",104,0.653797991953116,2.35283999914158,1e-10,1e-10,4.30526315789474e-09,4518,"tags=83%, list=29%, signal=59%","14853/16785/56040/269261/20084/19982/68436/22186/67186/67097/20085/67671/20055/19951/11837/74133/100503670/20115/27367/20116/27370/76808/19826/20103/270106/268449/20088/67025/68052/20090/75617/20054/27050/54127/26961/67115/67891/114641/22121/19946/20091/19899/66489/100502825/67427/66480/66481/65019/19921/20068/19988/192170/76846/267019/20102/20044/27207/100043813/18458/19981/19942/19704/14852/19941/57294/71978/66475/19944/225363/66483/57808/16898/19934/110954/68193/192160/67281/619547/26451/19989/20104/68028/60365/208643/20005/433702"
"R-MMU-72766","Translation",213,0.561242333325496,2.18716885382331,1e-10,1e-10,4.30526315789474e-09,4614,"tags=59%, list=30%, signal=42%","14853/16785/56040/269261/20084/56282/19982/66973/68436/67895/22186/67160/67186/67097/20085/67671/13665/55949/13684/20055/19951/11837/100503670/20115/68836/27367/20116/27370/76808/20103/270106/268449/20088/67025/27979/68052/20090/75617/67204/69163/20054/27050/54127/26961/67115/67891/114641/22121/19946/20091/100042807/19899/66489/59054/100502825/67427/60441/66480/78655/66481/65019/19921/27397/20068/118451/19988/76846/267019/69956/79044/20102/20044/27207/100043813/78523/18458/19981/19942/14852/66230/19941/13669/57294/66475/19944/54709/66656/94063/225363/22384/66483/57808/16898/102060/66258/19934/110954/53356/28028/68193/55944/75398/67281/619547/56347/50529/26451/226982/66121/13681/217869/19989/20104/64655/68028/66407/208643/20005/13627/94065/217715/223691/216767/67840/67308/19943"
"R-MMU-68877","Mitotic Prometaphase",181,0.559059252997638,2.14379678455067,1e-10,1e-10,4.30526315789474e-09,1816,"tags=25%, list=12%, signal=23%","20877/12235/66468/66977/54392/66570/108000/52276/67629/12236/208628/26886/12534/12615/268697/67849/18817/102920/67052/18005/215387/60411/107995/72415/68549/70385/73804/72155/12442/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930/20873/219072/53857/14211/16319/22153/68298"
"R-MMU-69620","Cell Cycle Checkpoints",256,0.515559418952454,2.04137577361584,1e-10,1e-10,4.30526315789474e-09,1267,"tags=21%, list=8%, signal=19%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/17218/12534/12615/268697/68612/12428/17216/223970/12189/17215/18817/102920/17219/67052/60411/26909/237911/12532/107995/72415/68549/70385/73804/12649/72155/12544/12442/229841/269582/12021/71876/68014/56150/69928/70024/66934/66442/67037/19387/236930/319160/27214"
"R-MMU-69278","Cell Cycle, Mitotic",457,0.44866197078461,1.83042112937569,1e-10,1e-10,4.30526315789474e-09,1917,"tags=21%, list=12%, signal=19%","20877/12235/66468/71819/66977/54392/66570/108000/52276/67629/72119/12236/208628/26886/17218/12534/18751/12615/71988/268697/68612/12428/17216/18973/15366/67849/17215/18817/102920/17219/67052/18005/215387/105988/60411/16906/12532/54563/107995/72415/68549/70385/73804/13555/72155/12544/12442/229841/69270/19348/71876/68014/67177/16881/56150/12571/69928/70024/13557/20459/66934/12443/76044/66442/67037/19387/236930/21664/319160/20873/27214/18968/231506/18969/219072/53857/67141/67121/57441/14211/20878/19192/19384/22186/78294/327762/16319/17220/19075/22153/68298/69263/100088/72787"
"R-MMU-68882","Mitotic Anaphase",209,0.526143017797745,2.04394140410933,1.40416541050713e-10,1.40416541050713e-10,5.75743010423476e-09,1917,"tags=23%, list=12%, signal=20%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/12534/12615/268697/68612/67849/18817/102920/67052/105988/60411/16906/107995/72415/68549/70385/73804/72155/12442/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930/53857/19192/19384/22186/78294/16319/22153/100088/72787"
"R-MMU-9648025","EML4 and NUDC in mitotic spindle formation",100,0.643257383763028,2.30666620598436,1.50585087443657e-10,1.50585087443657e-10,5.89371299181394e-09,1234,"tags=32%, list=8%, signal=30%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/12615/18817/102920/67052/60411/107995/72415/68549/70385/73804/72155/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930"
"R-MMU-5663220","RHO GTPases Activate Formins",125,0.603863148118936,2.235447902997,1.7686148415402e-10,1.7686148415402e-10,6.62117592851205e-09,1234,"tags=26%, list=8%, signal=24%","20877/12235/66468/66977/66570/108000/52276/67629/12236/56419/208628/26886/12615/18817/102920/67052/60411/107995/72415/68549/70385/73804/72155/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930"
"R-MMU-2467813","Separation of Sister Chromatids",173,0.5508491356225,2.10774427036402,2.35870276854338e-10,2.35870276854338e-10,8.46236344152843e-09,1766,"tags=24%, list=11%, signal=21%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/12615/68612/67849/18817/102920/67052/105988/60411/107995/72415/68549/70385/73804/72155/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930/53857/19192/22186/78294/16319/22153"
"R-MMU-195258","RHO GTPase Effectors",225,0.513876947512965,2.01053511982453,4.82233908060392e-10,4.82233908060392e-10,1.660915102288e-08,1234,"tags=20%, list=8%, signal=18%","20877/404710/12235/66468/66977/66570/12704/108000/52276/67629/12236/56419/208628/20201/17970/26886/18751/12615/13058/18817/102920/67052/60411/12532/107995/72415/68549/70385/381293/73804/233406/72155/229841/71876/68014/105855/56150/69928/12550/66934/66442/67037/19387/236930"
"R-MMU-2555396","Mitotic Metaphase and Anaphase",210,0.528808007909832,2.05646723523816,7.11619231163892e-10,7.11619231163892e-10,2.3566985064456e-08,1917,"tags=23%, list=12%, signal=21%","20877/12235/66468/66977/66570/108000/52276/67629/12236/208628/26886/12534/12615/268697/68612/67849/18817/102920/67052/105988/60411/16906/107995/72415/68549/70385/73804/72155/12442/229841/71876/68014/56150/69928/66934/66442/67037/19387/236930/53857/67141/19192/19384/22186/78294/16319/22153/100088/72787"
"R-MMU-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",58,0.658586227541613,2.17223952952185,1.81380818714948e-07,1.81380818714948e-07,5.78438634342406e-06,3692,"tags=72%, list=24%, signal=55%","16785/20084/22186/67097/20085/13665/13684/20055/20115/20116/27370/20103/20088/27979/68052/20090/75617/67204/20054/27050/54127/20091/100042807/67427/78655/66481/20068/76846/267019/20102/20044/27207/100043813/18458/13669/57294/66475/54709/22384/16898/53356/55944"
"R-MMU-68886","M Phase",342,0.431831495791731,1.74383097544933,2.19392814427294e-07,2.19392814427294e-07,6.74674143614762e-06,1917,"tags=18%, list=12%, signal=17%","20877/12235/66468/71819/66977/54392/66570/108000/52276/67629/12236/208628/26886/12534/18751/12615/268697/68612/67849/18817/102920/67052/18005/215387/105988/60411/16906/54563/107995/72415/68549/70385/73804/72155/12442/229841/19348/71876/68014/56150/69928/66934/76044/66442/67037/19387/236930/319160/20873/219072/53857/67141/67121/14211/19192/19384/22186/78294/16319/22153/68298/100088/72787"
"R-MMU-72695","Formation of the ternary complex, and subsequently, the 43S complex",50,0.686763607639287,2.21024154188964,3.71711129253018e-07,3.71711129253018e-07,1.06747702068838e-05,3692,"tags=78%, list=24%, signal=60%","16785/20084/22186/67097/20085/13665/20055/20115/20116/27370/20103/20088/27979/68052/20090/75617/67204/20054/27050/54127/20091/100042807/67427/78655/66481/20068/76846/267019/20102/20044/27207/100043813/13669/57294/66475/54709/16898/53356/55944"
"R-MMU-72649","Translation initiation complex formation",57,0.658684376499661,2.16008188100255,3.71920477868199e-07,3.71920477868199e-07,1.06747702068838e-05,3692,"tags=74%, list=24%, signal=56%","16785/20084/22186/67097/20085/13665/13684/20055/20115/20116/27370/20103/20088/27979/68052/20090/75617/67204/20054/27050/54127/20091/100042807/67427/78655/66481/20068/76846/267019/20102/20044/27207/100043813/18458/13669/57294/66475/54709/22384/16898/53356/55944"
"R-MMU-72702","Ribosomal scanning and start codon recognition",57,0.656486345764814,2.15287368458311,4.12918780477541e-07,4.12918780477541e-07,1.14691871793083e-05,4585,"tags=82%, list=30%, signal=58%","16785/20084/22186/67097/20085/13665/13684/20055/20115/20116/27370/20103/20088/27979/68052/20090/75617/67204/20054/27050/54127/20091/100042807/67427/78655/66481/20068/76846/267019/20102/20044/27207/100043813/13669/57294/66475/54709/22384/16898/53356/55944/56347/13681/217869/20104/208643/223691"
"R-MMU-191273","Cholesterol biosynthesis",26,-0.721086597202536,-2.30217221561034,5.07425045861316e-06,5.07425045861316e-06,0.000136537397208736,1691,"tags=58%, list=11%, signal=51%","20788/20775/73166/68603/15490/17855/16987/15357/18194/14137/208715/74754/319554/110196/66234"
"R-MMU-425407","SLC-mediated transmembrane transport",170,0.467584055251427,1.78587764998288,2.19986193657659e-05,2.19986193657659e-05,0.000573999063515039,2062,"tags=28%, list=13%, signal=24%","56636/56774/230612/20537/20510/108052/72027/58176/69354/214111/236727/114304/18400/76257/238384/11989/26457/243328/50934/216225/105727/114644/70129/18173/320718/20519/117591/20539/20538/30805/72472/20515/13723/277973/227659/338365/228368/214922/212980/20512/330836/11740/56643/24059/225579/20527/208890"
"R-MMU-2132295","MHC class II antigen presentation",95,0.530224293934927,1.88655262848506,2.70455118436762e-05,2.70455118436762e-05,0.000666099427585917,1766,"tags=21%, list=11%, signal=19%","13040/16149/71819/209737/26934/110033/13034/16551/15001/16571/73804/229841/19348/13036/20743/65972/13429/53857/252903/22153"
"R-MMU-390522","Striated Muscle Contraction",22,-0.729982738040134,-2.23528334973939,2.70755574171537e-05,2.70755574171537e-05,0.000666099427585917,851,"tags=27%, list=5%, signal=26%","50874/22352/233199/11464/11472/21953"
"R-MMU-6803157","Antimicrobial peptides",17,0.786619076463968,1.96653507928262,4.5384086834813e-05,4.5384086834813e-05,0.00108550242780342,1750,"tags=59%, list=11%, signal=52%","12796/17105/20201/16819/24088/228801/19152/18173/21946/13214"
"R-MMU-69273","Cyclin A/B1/B2 associated events during G2/M transition",21,0.738772464233201,1.93809114695775,9.5709857441979e-05,9.5709857441979e-05,0.00222733039509356,690,"tags=29%, list=4%, signal=27%","12534/268697/12428/18817/12532/12442"
"R-MMU-69206","G1/S Transition",101,0.49787841062497,1.78927463585809,0.000125386057484206,0.000125386057484206,0.00283724831058599,5055,"tags=53%, list=33%, signal=36%","17218/12428/17216/18973/17215/17219/12544/67177/70024/20459/12443/27214/18968/18969/57441/19192/22186/78294/17220/19075/18392/12567/19171/12448/54124/69077/19076/12530/19186/26442/19053/59001/57296/66979/19175/11652/26446/66634/16912/18974/26445/22123/26444/12566/12545/19167/19172/66997/19177/16913/68240/21762/19184/70247"
"R-MMU-453279","Mitotic G1 phase and G1/S transition",125,0.481747302325954,1.78338585507938,0.000128508618468473,0.000128508618468473,0.00283724831058599,5055,"tags=54%, list=33%, signal=37%","17218/12428/17216/18973/17215/17219/13555/12544/67177/12571/70024/13557/20459/12443/27214/18968/231506/18969/57441/19192/22186/78294/17220/19075/18392/12567/19171/12448/54124/69077/19650/19076/21781/12530/19186/75660/26442/19053/71978/59001/13548/104394/57296/66979/19175/11652/16452/26446/66634/16912/18974/26445/22123/26444/12577/12566/12545/433759/19167/13559/19172/66997/19177/16913/68240/21762/19184/70247"
"R-MMU-500792","GPCR ligand binding",174,0.443010168564202,1.69350098830415,0.000157308822530049,0.000157308822530049,0.00338445778211288,2247,"tags=33%, list=14%, signal=29%","12310/22044/12266/223780/20311/20308/19204/20297/20305/15558/207911/14419/15559/18829/20310/381073/13614/18619/65086/330122/54140/12062/17200/20304/11555/11549/80885/11535/67405/20287/109648/54199/20607/18441/20306/18389/20303/20292/11541/20300/14825/13618/21333/15552/15465/12671/56089/16995/11539/227717/18442/20315/319197/76854/14062/216152/171530/11553"
"R-MMU-176408","Regulation of APC/C activators between G1/S and early anaphase",34,0.66062695713689,1.94390252258723,0.000163807344265757,0.000163807344265757,0.00338445778211288,1715,"tags=32%, list=11%, signal=29%","12236/12534/268697/68612/12428/18817/107995/56150/67141/22186/78294"
"R-MMU-15869","Metabolism of nucleotides",87,0.513761089872354,1.8090108021299,0.000165085410154406,0.000165085410154406,0.00338445778211288,3936,"tags=46%, list=25%, signal=35%","11636/320685/21877/56520/215446/20135/78801/18102/381101/22171/72269/14782/22247/80914/231327/11639/23917/11565/229949/12497/11821/20133/99586/18103/69719/11534/12499/93692/11564/13178/51797/14450/11637/11717/21915/72090/12496/50493/110074/22271"
"R-MMU-373076","Class A/1 (Rhodopsin-like receptors)",140,0.465415561667392,1.7424461350466,0.000171893020942305,0.000171893020942305,0.00342285422882008,2165,"tags=36%, list=14%, signal=32%","22044/12266/20311/20308/19204/20297/20305/15558/207911/14419/15559/18829/20310/381073/13614/18619/65086/330122/54140/12062/17200/20304/11555/11549/80885/67405/109648/54199/20607/18441/20306/18389/20303/20292/11541/20300/14825/13618/21333/15552/15465/12671/16995/11539/227717/18442/20315/319197/76854/14062/216152"
"R-MMU-69306","DNA Replication",119,0.486166813789557,1.78386006798114,0.000174908687976381,0.000174908687976381,0.00342285422882008,5073,"tags=52%, list=33%, signal=35%","17218/68612/12428/17216/18973/17215/17219/12544/69270/67177/16881/70024/27214/18968/18969/57441/19192/22186/78294/327762/17220/19075/69263/18392/106344/19171/12448/69077/19076/16646/19186/26442/18972/59001/57296/66979/19175/26446/66634/16912/18974/26445/22123/26444/75430/272551/56317/12566/12545/22194/19167/19172/66997/19177/18538/16913/68240/21762/19184/70247/18971/16211"
"R-MMU-174143","APC/C-mediated degradation of cell cycle proteins",83,0.504950791819982,1.7620074242661,0.000305919524816701,0.000305919524816701,0.00572636547597395,1715,"tags=18%, list=11%, signal=16%","20877/12236/12534/268697/68612/12428/18817/18005/107995/56150/67141/20878/19192/22186/78294"
"R-MMU-453276","Regulation of mitotic cell cycle",83,0.504950791819982,1.7620074242661,0.000305919524816701,0.000305919524816701,0.00572636547597395,1715,"tags=18%, list=11%, signal=16%","20877/12236/12534/268697/68612/12428/18817/18005/107995/56150/67141/20878/19192/22186/78294"
"R-MMU-73886","Chromosome Maintenance",93,0.497239103191131,1.76601136103701,0.000316526025636263,0.000316526025636263,0.00579884185824106,3077,"tags=41%, list=20%, signal=33%","66570/72107/70645/26886/12615/12428/102920/60411/217653/214901/52530/72155/105522/68147/71876/16881/69928/56505/319160/18968/18969/208084/72171/245474/327762/19075/69263/18148/106344/12144/216853/19076/245688/66336/320394/66311/66181/319161"
"R-MMU-8957322","Metabolism of steroids",84,-0.426146555661133,-1.75574397130393,0.000327605762383921,0.000327605762383921,0.0058767875796063,4218,"tags=45%, list=27%, signal=33%","17978/17117/110460/13121/76408/76205/57357/99031/235293/170460/100273/192156/228983/104086/56050/13360/170461/207777/20181/101502/20788/20775/73166/68603/71720/15490/17855/16987/15357/27413/18194/14137/208715/74754/170459/319554/110196/66234"
"R-MMU-388396","GPCR downstream signalling",339,0.376497909909079,1.51895395389687,0.000341989297880573,0.000341989297880573,0.00600960785534498,1912,"tags=21%, list=12%, signal=19%","12310/22044/12266/22324/223780/20311/20308/19204/20297/20305/67792/15558/207911/14419/15559/110197/18829/50778/432530/53972/20310/381073/13614/18619/77669/15200/65086/330122/11513/18796/54140/12062/320207/13605/17200/19739/20304/217480/11555/14761/11549/80885/58175/11535/18576/67405/30955/20287/109648/20607/18441/18389/20303/20292/207728/11541/20300/14825/13618/21333/15552/19734/15465/12671/56089/16995/11539/227717/622434/18442/277360/20315"
"R-MMU-375276","Peptide ligand-binding receptors",84,0.505368652257986,1.77182018589974,0.000369608391660406,0.000369608391660406,0.00636504556585709,1547,"tags=36%, list=10%, signal=32%","22044/12266/20311/20308/20297/20305/207911/14419/18829/20310/381073/13614/18619/330122/54140/12062/17200/20304/67405/109648/54199/20607/20306/18389/20303/20292/20300/14825/13618/21333"
"R-MMU-176187","Activation of ATR in response to replication stress",34,0.644435607654149,1.89625928798476,0.000393002287405917,0.000393002287405917,0.00663520889779236,2202,"tags=41%, list=14%, signal=35%","17218/17216/17215/17219/12532/12649/12544/269582/70024/27214/17220/69263/18392/106344"
"R-MMU-68962","Activation of the pre-replicative complex",30,0.663335658570953,1.90688244063766,0.000448727556076959,0.000448727556076959,0.00743034698119336,2041,"tags=50%, list=13%, signal=44%","17218/17216/18973/17215/17219/12544/67177/70024/27214/18968/18969/57441/17220/19075/18392"
"R-MMU-372790","Signaling by GPCR",356,0.365649118060383,1.47818482167144,0.000636533660501517,0.000636533660501517,0.0103413015747813,1912,"tags=21%, list=12%, signal=19%","12310/22044/12266/22324/223780/20311/20308/19204/20297/20305/67792/15558/207911/14419/15559/110197/18829/50778/432530/53972/20310/381073/13614/18619/77669/15200/65086/330122/11513/18796/54140/12062/320207/13605/17200/19739/20304/217480/11555/14761/11549/80885/58175/11535/18576/67405/30955/20287/109648/54199/20607/18441/20306/18389/20303/20292/207728/11541/20300/14825/13618/21333/15552/19734/15465/12671/56089/16995/11539/227717/622434/18442/277360/20315"
"R-MMU-69239","Synthesis of DNA",112,0.472159784868754,1.71511975804855,0.000658191710224221,0.000658191710224221,0.0103789319651054,5057,"tags=50%, list=33%, signal=34%","17218/68612/12428/17216/18973/17215/17219/69270/67177/16881/18968/18969/57441/19192/22186/78294/327762/17220/19075/69263/18392/106344/19171/12448/69077/19076/19186/26442/18972/59001/57296/66979/19175/26446/66634/16912/18974/26445/22123/26444/75430/272551/56317/12566/22194/19167/19172/66997/19177/18538/16913/68240/21762/19184/70247/18971"
