"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0140014","mitotic nuclear division",260,0.545748149920671,2.16402711033676,1e-10,1e-10,3.12697368421053e-08,1982,"tags=28%, list=13%, signal=25%","20877/71819/12235/12704/72107/70218/67849/54392/12236/68612/208628/66977/54141/52276/16551/18005/320159/268697/100502766/110033/14841/26934/14184/72119/18817/105988/67052/68549/13614/73804/16002/108912/16000/215387/12649/108907/107995/70385/67177/12223/67141/233406/11799/60411/23834/381318/69716/22137/21335/20878/68014/56742/66934/12159/381293/76044/72415/16580/17345/229841/56150/14211/21803/16319/18591/51944/58994/240641/19428/59014/100088/19385/21802/66371"
"GO:0022613","ribonucleoprotein complex biogenesis",395,0.518125508813758,2.12918050785791,1e-10,1e-10,3.12697368421053e-08,4670,"tags=56%, list=30%, signal=40%","271842/27275/59028/235036/52530/217011/104662/72515/68147/105372/69878/67223/67973/110816/217995/66614/16785/56095/67134/102614/14113/27966/72544/72462/57741/12261/24014/20937/224092/67920/72344/74035/227674/18432/215193/30946/382038/107094/110109/53975/67619/100019/66164/69962/67949/19428/59014/69902/20085/230082/53414/208144/28126/98956/20103/50783/72171/107071/57315/207932/67832/71952/53890/27756/17975/56200/70767/17089/20055/69663/56505/14007/67842/20826/57750/231452/228889/11837/66942/28000/224481/245474/66409/28035/225215/234344/20641/20088/213541/20595/66481/227715/100043813/75617/69241/68979/67222/67115/72614/216156/217109/22121/20115/19384/69237/13871/52705/27993/21771/18148/230737/100503670/20174/20054/20116/57808/66489/75751/54127/320790/18572/67671/268449/75273/52513/70683/64934/72181/28109/269470/57294/70930/67025/214572/14791/72662/68011/73674/12812/213773/67936/66362/66978/68184/69499/217038/66583/19988/234549/67996/225348/19941/229504/100608/20044/353258/60321/18150/195434/71340/20068/66580/67276/72554/18813/110809/101739/103136/11920/56321/57905/15516/68327/74778/67332/70285/27367/74097/16418/118451/234374/69072/217431/75416/20815/71990/50529/66138/68219/216766/52521/67439/215194/16898/68295/20104/110954/27176/20222/433702/19942/330361/24015/100609/81898/20227/66254/15519/67045/65961/19989/13211/97112/67465/20901/15278/69639/433864/223499/53817/20643/12181/192159"
"GO:0000280","nuclear division",371,0.509955167768596,2.09323101000635,1e-10,1e-10,3.12697368421053e-08,2285,"tags=30%, list=15%, signal=26%","20877/71819/12235/12704/14087/72107/70218/67849/54392/12236/68612/208628/66977/54141/52276/16551/60530/18005/320159/19361/268697/100502766/110033/14841/26934/14184/214901/72119/18817/105988/67052/623474/68549/237911/13614/73804/16002/108912/16000/215387/12649/108907/75033/107995/232174/70385/16878/67177/19366/12223/67141/12316/233406/11799/60411/23834/381318/69716/69928/17702/22137/239083/21335/20878/12877/21973/68014/56742/19362/66934/12159/268465/332110/72634/381293/76044/12323/72415/211651/16580/17701/17345/229841/56150/14211/66197/21803/16319/18591/83558/12448/51944/67121/12442/14748/58994/240641/19428/59014/12447/72787/100088/19385/21802/66371/104806/328108/71846/235559/193740/68298/15511"
"GO:0006260","DNA replication",264,0.519504651507386,2.06246349268044,1e-10,1e-10,3.12697368421053e-08,2936,"tags=34%, list=19%, signal=28%","68026/77011/17218/223970/72107/17215/17216/71988/17219/110749/15903/19361/12534/12428/69270/214901/18973/22036/101612/12544/16881/67177/67141/76843/27221/23834/69928/212377/218973/70024/77782/17220/20135/268465/21853/332110/72749/327762/27214/19075/107373/16193/18969/52679/12144/106344/18392/57441/18968/208084/18591/79456/12448/20133/69263/237877/57753/21681/71643/26447/12447/22687/18538/104806/320209/56200/56452/56505/108961/235559/226153/19076/19891/66131/217578/216156/50927/69237/18971/12190/18148/20174/78833/107951/13010/19704/21969/29815/234736/18974"
"GO:0034470","ncRNA processing",386,0.484982333721628,1.99077871592456,1e-10,1e-10,3.12697368421053e-08,4667,"tags=51%, list=30%, signal=37%","214384/17299/271842/59028/235036/12159/52530/104662/72515/68147/105372/21926/67223/16193/328162/67973/110816/217995/56095/102614/14113/27966/72544/21803/72462/24014/20937/67920/72344/74035/215193/30946/107094/110109/76793/98985/67619/100019/69962/67949/67724/59014/69902/20085/230082/211064/53414/208144/98956/72171/60507/107071/57315/207932/67832/69372/17975/56200/17089/20055/69663/106248/28114/67842/20826/78697/57750/228889/66942/224481/245474/66409/234344/77065/20088/213541/66481/227715/100043813/74753/75617/68979/67222/67115/72614/69942/216156/217109/56361/20115/69237/13871/52705/27993/21771/69961/18148/100503670/230233/20054/20116/52686/14911/57808/66489/54127/70044/320790/18572/52575/75273/52513/70683/64934/72181/66926/66965/269470/57294/70930/212528/67025/75284/14791/72662/73674/213773/67936/66362/69499/108943/217038/68276/66583/225348/19941/28036/20044/60321/68626/18150/195434/71340/20068/66580/22059/67276/66757/72554/18813/212728/103136/57773/230594/68327/74778/20602/70285/74097/16418/433813/234374/69072/233189/217431/75416/71990/66138/20848/67049/20823/215194/20104/230738/67789/66966/83701/27176/19942/67011/100609/66628/20227/66254/67045/65961/227695/19989/240174/319582/15278/233802/69639/71957/19652/223499/12181"
"GO:0034660","ncRNA metabolic process",494,0.43266052321571,1.80471286865808,1e-10,1e-10,3.12697368421053e-08,4869,"tags=48%, list=31%, signal=34%","214384/17299/271842/59028/20017/276950/235036/12159/72634/52530/104662/72515/68147/105372/21926/67223/16193/328162/67973/110816/217995/56095/102614/14113/27966/72544/21803/72462/24014/20937/67920/72344/20019/74035/64424/215193/70333/30946/107094/110109/22321/76793/98985/67619/100019/69962/67949/67724/59014/69902/20085/230082/211064/53414/208144/98956/72171/60507/107071/57315/207932/67832/69372/17975/56200/237886/17089/20055/69663/106248/28114/67842/20826/78697/57750/228889/70120/66942/224481/245474/66409/234344/77065/20088/213541/66481/227715/100043813/74753/75617/68979/21453/67222/67115/72614/70769/69942/216156/217109/192657/56361/20115/69237/13871/52705/27993/21771/69961/18148/100503670/230233/20054/20116/52686/14911/57808/66489/54127/70044/320790/18572/52575/21969/75273/66491/52513/70683/64934/72181/66926/66965/269344/269470/57294/70930/212528/100628606/67025/17864/75284/14791/72662/73674/213773/67936/66362/381305/212679/69499/108943/217038/68276/66583/225348/19941/28036/20044/60321/68626/18150/195434/16549/71340/20068/66580/22059/67276/66757/72554/18813/56463/212728/103136/57773/66590/230594/68327/74778/20602/70285/74097/16418/433813/234374/69072/233189/217431/75416/71990/66138/20848/67049/20823/215194/20104/214575/230738/67789/66966/83701/27176/219033/107508/19942/67011/100609/66628/20227/66254/67045/65961/227695/19989/110960/240174/70223/85305/319582/353172/272396/231803/15278/233802/69639/71957/19652/67417/223499/12181/104458/66229/214627/224907/67493/227644/70422/15115/26914/71916"
"GO:1905818","regulation of chromosome separation",70,0.703664298189572,2.34962218574042,1.30355401291148e-10,1.30355401291148e-10,3.83640385347881e-08,1359,"tags=36%, list=9%, signal=33%","20877/12235/12704/54392/12236/68612/208628/268697/18817/67052/215387/70385/67177/67141/11799/23834/69716/22137/21335/68014/332110/76044/229841/56150/14211"
"GO:0044784","metaphase/anaphase transition of cell cycle",58,0.72188337205816,2.33560034581913,1.61682595281816e-10,1.61682595281816e-10,4.494019739032e-08,1346,"tags=36%, list=9%, signal=33%","20877/12235/12704/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/21335/68014/332110/229841/56150"
"GO:0033045","regulation of sister chromatid segregation",63,0.716159509741115,2.35247851983991,1.79517471869291e-10,1.79517471869291e-10,4.72712766645286e-08,1346,"tags=35%, list=9%, signal=32%","20877/12235/12704/223970/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/21335/68014/332110/229841/56150"
"GO:0048285","organelle fission",422,0.444807494323659,1.8361907644205,2.5678902180374e-10,2.5678902180374e-10,6.42378010859566e-08,1982,"tags=25%, list=13%, signal=22%","20877/71819/12235/12704/14087/72107/70218/67849/54392/12236/68612/208628/66977/54141/52276/16551/60530/18005/320159/19361/268697/100502766/110033/14841/26934/14184/214901/72119/18817/105988/67052/623474/68549/237911/13614/73804/16002/108912/16000/215387/12649/108907/75033/107995/232174/70385/16878/67177/19366/12223/67141/12316/233406/11799/60411/23834/381318/69716/69928/17702/22137/239083/21335/20878/12877/21973/68014/56742/19362/66934/12159/268465/332110/72634/381293/76044/12323/72415/211651/16580/17701/17345/229841/56150/14211/66197/21803/16319/18591/83558/12448/51944/67121/12442/14748/58994/240641/19428/59014/12447/72787/100088/19385/21802/66371"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",56,0.723807609075598,2.33058607542289,3.48184568365005e-10,3.48184568365005e-10,8.29534462876627e-08,1346,"tags=36%, list=9%, signal=33%","20877/12235/12704/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/21335/68014/229841/56150"
"GO:0010965","regulation of mitotic sister chromatid separation",57,0.713037877672168,2.29735430665074,2.12568721788732e-09,2.12568721788732e-09,4.83415853905187e-07,1346,"tags=35%, list=9%, signal=32%","20877/12235/12704/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/21335/68014/229841/56150"
"GO:0031577","spindle checkpoint signaling",40,0.764101328498898,2.29565125510331,2.75292820652657e-09,2.75292820652657e-09,5.98840630005529e-07,1346,"tags=42%, list=9%, signal=39%","20877/12235/12236/208628/268697/20460/18817/67052/70385/67177/11799/69716/22137/20878/68014/229841/56150"
"GO:0051306","mitotic sister chromatid separation",60,0.704186872473929,2.28317190231982,2.9255420578991e-09,2.9255420578991e-09,6.09872868473439e-07,1346,"tags=33%, list=9%, signal=31%","20877/12235/12704/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/21335/68014/229841/56150"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",37,0.776685437580335,2.3098058947701,4.09076727913843e-09,4.09076727913843e-09,8.18670184326104e-07,1346,"tags=43%, list=9%, signal=40%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:0051985","negative regulation of chromosome segregation",40,0.75940645547663,2.28154606938495,4.81114518294728e-09,4.81114518294728e-09,9.25804577107223e-07,1346,"tags=42%, list=9%, signal=39%","20877/12235/12236/208628/268697/214901/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",38,0.76595040513725,2.28448205157039,7.22150316363341e-09,7.22150316363341e-09,1.33816002092591e-06,1346,"tags=42%, list=9%, signal=39%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:0071174","mitotic spindle checkpoint signaling",37,0.769453211183837,2.28829778047484,7.49800207687721e-09,7.49800207687721e-09,1.33977458163148e-06,1346,"tags=43%, list=9%, signal=40%","20877/12235/12236/208628/268697/20460/18817/67052/70385/67177/11799/69716/22137/68014/229841/56150"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",55,0.706985502638389,2.26112163614106,1.0426743671675e-08,1.0426743671675e-08,1.7988498247358e-06,1346,"tags=35%, list=9%, signal=32%","20877/12235/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/68014/332110/229841/56150"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",53,0.708497005897155,2.24609863290706,1.11596789829649e-08,1.11596789829649e-08,1.86112120021166e-06,1346,"tags=34%, list=9%, signal=31%","20877/12235/12236/68612/208628/268697/18817/67052/70385/67177/67141/11799/23834/69716/22137/68014/229841/56150"
"GO:0033046","negative regulation of sister chromatid segregation",38,0.761205117227358,2.27032901374056,1.36908341893819e-08,1.36908341893819e-08,2.07567894424664e-06,1346,"tags=42%, list=9%, signal=39%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:0033048","negative regulation of mitotic sister chromatid segregation",38,0.761205117227358,2.27032901374056,1.36908341893819e-08,1.36908341893819e-08,2.07567894424664e-06,1346,"tags=42%, list=9%, signal=39%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:2000816","negative regulation of mitotic sister chromatid separation",38,0.761205117227358,2.27032901374056,1.36908341893819e-08,1.36908341893819e-08,2.07567894424664e-06,1346,"tags=42%, list=9%, signal=39%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:0033047","regulation of mitotic sister chromatid segregation",41,0.752320373738695,2.26466252602115,1.50458670470208e-08,1.50458670470208e-08,2.21402495586655e-06,1346,"tags=39%, list=9%, signal=36%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:0045839","negative regulation of mitotic nuclear division",47,0.728394210077788,2.27250847076343,1.76397767903529e-08,1.76397767903529e-08,2.52155967171571e-06,1346,"tags=40%, list=9%, signal=37%","20877/12235/12236/208628/268697/14184/18817/67052/12649/70385/67177/67141/11799/69716/22137/68014/12159/229841/56150"
"GO:0007094","mitotic spindle assembly checkpoint signaling",35,0.774082727090757,2.30932439361432,2.77978705301527e-08,2.77978705301527e-08,3.67408307059574e-06,1346,"tags=43%, list=9%, signal=39%","20877/12235/12236/208628/268697/18817/67052/70385/67177/11799/69716/22137/68014/229841/56150"
"GO:0071173","spindle assembly checkpoint signaling",35,0.774082727090757,2.30932439361432,2.77978705301527e-08,2.77978705301527e-08,3.67408307059574e-06,1346,"tags=43%, list=9%, signal=39%","20877/12235/12236/208628/268697/18817/67052/70385/67177/11799/69716/22137/68014/229841/56150"
"GO:1903046","meiotic cell cycle process",161,0.527556809091725,1.98976108836617,2.79054068690314e-08,2.79054068690314e-08,3.67408307059574e-06,2281,"tags=37%, list=15%, signal=32%","12235/14087/12236/66977/60530/19361/14841/214901/18817/105988/67052/623474/68549/237911/13614/215387/75033/107995/232174/16878/19366/67141/12316/11799/69716/12532/69928/17702/22137/239083/20878/12877/21973/19362/268465/332110/72634/12323/72415/211651/17701/18426/229841/14211/66197/16319/83558/12448/67121/12442/14748/12447/72787/12530/104806/71846/28114/235559/68298"
"GO:1905819","negative regulation of chromosome separation",39,0.750849289621047,2.252832289926,3.4029001074342e-08,3.4029001074342e-08,4.36544783013084e-06,1346,"tags=41%, list=9%, signal=38%","20877/12235/12236/208628/268697/18817/67052/70385/67177/67141/11799/69716/22137/68014/229841/56150"
"GO:0051784","negative regulation of nuclear division",50,0.708996716301849,2.22055393926228,5.48686778535355e-08,5.48686778535355e-08,6.86291646941722e-06,1346,"tags=40%, list=9%, signal=37%","20877/12235/12236/208628/268697/14184/18817/67052/12649/70385/16878/67177/67141/11799/69716/22137/68014/12159/229841/56150"
"GO:0006281","DNA repair",481,0.402735351249449,1.67994470140363,9.06192640787461e-08,9.06192640787461e-08,1.10581094266054e-05,4470,"tags=35%, list=29%, signal=26%","68026/217216/15364/77011/17218/26909/223970/234258/14087/17215/12189/67849/17216/71988/17219/110749/60530/19361/18140/110033/12006/18973/12021/623474/22036/237911/12649/14235/12544/382913/16881/19366/76843/27221/69716/69928/269582/212377/67484/218973/77782/17220/19362/268465/21853/72749/327762/111241/211651/107373/79221/12144/106344/14211/18968/208836/15270/208084/233826/79456/20937/20133/69263/18933/26447/211064/69885/19363/99890/216853/18538/94232/104806/320209/56515/68058/107823/56505/21849/72170/170787/22160/235559/193740/15361/28000/71991/19891/75317/230484/13871/18971/12190/18148/20174/234857/107951/71890/30939/27050/19704/102423/100206/268564/234736/18974/381678/15937/20833/22256/18143/14375/272551/214763/66209/18972/319955/269400/208266/11792/19718/22224/100040608/22059/232210/93759/24128/11920/70020/244666/27223/66403/51869/17193/67030/18950/235610/74335/67967/58230/50776/13831/107976/67439/69714/235323/109275/74528/70603/56397/18861/56420/71514/12566/22594/235134/104884/17688/16588/66165/227099/17685/103537/71777/226409/68145/13211"
"GO:0051321","meiotic cell cycle",215,0.483895463181398,1.88164398115877,1.0236181269628e-07,1.0236181269628e-07,1.21936264597849e-05,2281,"tags=31%, list=15%, signal=27%","15364/12235/26909/14087/12236/66977/60530/18005/19361/14841/214901/18817/105988/67052/623474/68549/237911/13614/17427/215387/75033/107995/232174/16878/19366/67141/12316/11799/69716/12532/69928/17702/22137/239083/20878/12877/21973/19362/268465/332110/72634/12323/72415/211651/17701/18426/17345/229841/14211/66197/15270/16319/83558/12448/67121/16848/12442/14748/12447/72787/12530/104806/71846/18159/28114/235559/68298"
"GO:0033044","regulation of chromosome organization",198,0.497776837077306,1.91925304026123,1.09578801546377e-07,1.09578801546377e-07,1.27497685128501e-05,2778,"tags=25%, list=18%, signal=21%","20877/12235/12704/223970/67849/17216/54392/12236/68612/208628/18005/268697/12006/18817/67052/68549/215387/70385/67177/67141/11799/23834/69716/22137/21335/21973/68014/218973/18768/332110/229841/56150/14211/208084/79456/98956/13433/30877/56505/21849/68298/245474/234344/73139/75329/20174/28113/12466/30939/19704"
"GO:0002443","leukocyte mediated immunity",299,0.448556606929347,1.79926388140378,1.70017299794265e-07,1.70017299794265e-07,1.93323499024436e-05,3179,"tags=35%, list=20%, signal=28%","140474/16071/19204/12984/20311/16590/15223/16182/83430/26909/26365/12268/21948/12266/12983/14347/14190/11421/12262/12260/16002/317757/16149/17131/12628/22177/77777/76438/240354/21938/14063/15002/20277/16190/13421/15216/13036/12263/22042/12721/15001/12479/13137/53314/16453/50908/12051/83408/317677/21926/234779/16193/19215/14997/22324/50931/18173/72544/21803/18439/12261/19264/237877/15510/14960/14389/13136/56532/14825/12890/11634/12480/18124/56200/21939/107823/12258/332579/18159/20850/16904/104709/13482/21898/68667/237625/27060/12259/16414/20947/105855/71890/14727/14367/268564/56743/69583/19294/217303/22256/50723/66362/667277/20963"
"GO:0140013","meiotic nuclear division",144,0.5291690880253,1.96729337169226,2.30669018699034e-07,2.30669018699034e-07,2.56460782661172e-05,1888,"tags=35%, list=12%, signal=31%","12235/14087/12236/66977/60530/19361/14841/214901/18817/105988/67052/623474/68549/237911/215387/75033/107995/232174/16878/19366/67141/12316/11799/69716/69928/17702/22137/239083/20878/12877/21973/19362/268465/332110/72634/12323/72415/211651/17701/229841/14211/66197/16319/83558/12448/67121/12442/14748/12447/72787"
"GO:0044770","cell cycle phase transition",472,0.393267383502539,1.63927537986676,2.41365983335601e-07,2.41365983335601e-07,2.62520027184007e-05,2998,"tags=26%, list=19%, signal=22%","15364/77011/20877/404710/11636/12235/12704/12189/67849/12322/12236/68612/108000/208628/268697/12534/12428/268709/14841/13555/20460/18973/18817/67052/83383/12649/14235/70385/67177/67141/76843/11799/23834/69716/18671/12532/226419/269582/22137/21335/20878/16906/18008/68014/106795/20135/268465/21853/332110/216166/381293/93695/327762/12323/27214/19650/211651/19130/27375/234779/18426/52679/229841/12144/56150/22410/18392/66197/21803/19264/12448/20133/71878/67121/237877/211134/16493/118454/12442/18647/12449/59036/14199/18669/70045/12447/19363/22687/100088/12567/26380/66371/71449/12530/17349/241627/71007/15904/18715/28114/235559/12043/12795/28000/77065/17283/19891/66131/13557/50927/13871/50875/18148/24108/216190/19704/102423/67628/234736/67655/15937/237459/19192/30840/66214"
"GO:0044772","mitotic cell cycle phase transition",389,0.411962023457854,1.69058515167195,2.82191060349904e-07,2.82191060349904e-07,3.00392857747613e-05,2255,"tags=22%, list=15%, signal=19%","15364/77011/20877/404710/11636/12235/12704/12189/67849/12322/12236/68612/108000/208628/268697/12534/12428/268709/14841/13555/20460/18973/18817/67052/83383/12649/14235/70385/67177/67141/76843/11799/23834/69716/18671/12532/269582/22137/21335/16906/18008/68014/106795/20135/216166/381293/93695/12323/27214/19650/27375/52679/229841/12144/56150/22410/18392/66197/21803/12448/20133/67121/237877/211134/16493/118454/12442/18647/12449/59036/14199/18669/12447/19363/22687/100088/12567/26380/66371/12530/71007/15904/18715/235559/12043/12795"
"GO:0042274","ribosomal small subunit biogenesis",73,0.631587863266124,2.12256578772782,3.0026649504211e-07,3.0026649504211e-07,3.10052820529621e-05,4022,"tags=66%, list=26%, signal=49%","59028/104662/72515/110816/217995/16785/215193/30946/67619/59014/20085/53414/208144/98956/20103/57315/20055/67842/20826/20088/66481/75617/68979/67222/20115/13871/21771/18148/20054/20116/54127/67671/269470/57294/213773/69499/20044/353258/71340/20068/68327/74778/217431/75416/50529/215194/16898/20104"
"GO:0045787","positive regulation of cell cycle",301,0.437970534023485,1.7582700399801,3.03659978869217e-07,3.03659978869217e-07,3.10052820529621e-05,2030,"tags=25%, list=13%, signal=22%","20877/71819/15375/12704/67849/54392/68612/54141/268697/12534/26934/20460/67052/68549/13614/16002/16000/215387/12649/108907/21349/67177/13605/12223/67141/76843/11799/23834/12532/226419/56312/17702/20878/15567/16906/56742/19362/20135/332110/381293/76044/12323/27214/19130/268451/234779/17701/18426/52679/229841/56150/22410/14211/18392/21803/18591/17536/20133/15205/71878/237877/16848/16493/58994/20873/240641/19141/19363/230126/19385/21802/12567/70235/18124/12530"
