"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-2299718","Condensation of Prophase Chromosomes",32,-0.757568218180187,-2.3118946513096,5.85072955528495e-08,5.85072955528495e-08,3.46644728538687e-06,1990,"tags=66%, list=13%, signal=57%","76044/319164/15267/665596/319188/319161/12534/319185/14211/68024/319187/319181/319179/319190/665622/319160/319158/319182/18817/268697/319189"
"R-MMU-69620","Cell Cycle Checkpoints",256,-0.434697613712759,-1.87428413845459,2.06631763373105e-07,2.06631763373105e-07,1.14263740026672e-05,3160,"tags=36%, list=20%, signal=29%","59015/15204/217232/67052/17219/72151/52276/67203/17216/69386/12575/66998/12448/17217/50883/102920/268930/66634/11920/12615/12442/69736/12530/72155/20877/236930/73804/68275/107995/70024/110379/106344/235559/66468/60411/237911/70385/12544/12144/19367/70681/18392/108000/66570/15574/23834/68612/67629/68014/83815/12649/56150/665596/26909/67139/319188/319161/66934/12447/12534/12021/319185/229841/68024/319187/319181/12235/208628/66140/319179/319190/74386/68549/665622/319160/12189/66977/319158/12428/319182/72415/18817/268697/12532/29870/327762/71876/269582/29813/66442/223970/319189"
"R-MMU-5693538","Homology Directed Repair",107,-0.543510880961283,-2.11072102929523,3.24718164019481e-07,3.24718164019481e-07,1.68340732399573e-05,3694,"tags=51%, list=24%, signal=39%","20184/231724/210766/66979/17535/12190/19687/15204/72151/69386/66131/11920/68275/106344/235559/268465/237911/18973/12144/19367/18972/70681/15574/209334/12649/27015/665596/26909/319188/19361/319161/114714/12021/319185/21853/68024/319187/319181/319179/319190/74386/665622/319160/12189/319158/12428/319182/77782/19362/327762/57434/269582/233826/223970/319189"
"R-MMU-5693607","Processing of DNA double-strand break ends",69,-0.61260448014112,-2.19080176967737,5.01679446572569e-07,5.01679446572569e-07,2.44782293436028e-05,3694,"tags=59%, list=24%, signal=45%","20184/231724/210766/17535/15204/72151/69386/66131/11920/68275/106344/235559/237911/12144/19367/70681/15574/12649/665596/26909/319188/319161/12021/319185/21853/68024/319187/319181/319179/319190/74386/665622/319160/12189/319158/12428/319182/327762/269582/223970/319189"
"R-MMU-8957322","Metabolism of steroids",84,-0.565644723279635,-2.09560519147447,5.53259289650497e-07,5.53259289650497e-07,2.54952234061165e-05,1381,"tags=37%, list=9%, signal=34%","14148/13595/17117/20181/192156/17855/20787/170461/19223/319554/13360/208715/15357/76408/27413/13121/14137/12642/18194/74754/15483/20775/66234/170459/16987/110460/64291/105387/110196/73166/68603"
"R-MMU-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",104,-0.541927669779229,-2.09781797625677,8.24568483190241e-07,8.24568483190241e-07,3.5997781980826e-05,3694,"tags=52%, list=24%, signal=40%","20184/231724/210766/66979/17535/12190/19687/15204/72151/69386/66131/11920/68275/106344/235559/268465/237911/18973/12144/19367/18972/70681/15574/209334/12649/27015/665596/26909/319188/19361/319161/114714/12021/319185/21853/68024/319187/319181/319179/319190/74386/665622/319160/12189/319158/12428/319182/19362/327762/57434/269582/233826/223970/319189"
"R-MMU-72649","Translation initiation complex formation",57,0.598962472717019,2.19533069284271,1.15038573689441e-06,1.15038573689441e-06,4.77107347722523e-05,4477,"tags=65%, list=29%, signal=46%","18458/66085/16341/76846/75705/100043813/20085/267019/20102/27050/20091/20115/67427/57294/13681/54127/20084/27370/20103/20054/68135/20116/66481/73830/67097/20104/20088/13684/20044/20068/20055/16785/66475/20090/56347/13682/66235"
"R-MMU-72702","Ribosomal scanning and start codon recognition",57,0.596433278588833,2.18606063378112,1.31043561723612e-06,1.31043561723612e-06,5.17605647309304e-05,4477,"tags=65%, list=29%, signal=46%","66085/16341/76846/75705/100043813/20085/267019/20102/27050/20091/20115/67427/57294/13681/54127/20084/27370/20103/20054/68135/20116/66481/217869/73830/67097/20104/20088/13684/20044/20068/20055/16785/66475/20090/56347/13682/66235"
"R-MMU-212300","PRC2 methylates histones and DNA",39,-0.686653272856609,-2.16877301568078,1.74762823749626e-06,1.74762823749626e-06,6.39564014919993e-05,1911,"tags=51%, list=12%, signal=45%","319164/15267/665596/319188/319161/319185/68024/319187/319181/319179/319190/319153/665622/319160/319158/319182/15077/97114/74016/319189"
"R-MMU-71291","Metabolism of amino acids and derivatives",195,-0.439128715142913,-1.8452967513937,1.77341037132003e-06,1.77341037132003e-06,6.39564014919993e-05,3925,"tags=40%, list=25%, signal=30%","227095/210009/12716/12040/70316/110446/20539/58875/230779/110391/76238/59010/107585/71761/21823/218865/238505/13382/50880/104776/78038/66998/12041/211389/12036/27376/78830/66948/93747/68133/20810/209692/66902/234967/27053/70503/212647/14718/18242/212503/54375/11898/68263/107869/30956/104816/214593/108682/209027/67432/13371/270076/170442/56454/13171/27402/56357/12411/235339/13180/99439/15930/66885/14085/235386/72560/192166/11846/104174/18263/67092/69051/18104/14711/234724/21990/12971/243382"
"R-MMU-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",58,0.591814572457897,2.18300219562972,2.69936978005903e-06,2.69936978005903e-06,8.8011898014968e-05,4477,"tags=64%, list=29%, signal=46%","18458/66085/16341/76846/75705/100043813/20085/267019/20102/27050/20091/20115/67427/57294/13681/54127/20084/27370/20103/20054/68135/20116/66481/73830/67097/20104/20088/13684/20044/20068/20055/16785/66475/20090/56347/13682/66235"
"R-MMU-5693532","DNA Double-Strand Break Repair",133,-0.488765764629164,-1.93844389739243,2.80430473086337e-06,2.80430473086337e-06,8.8011898014968e-05,3694,"tags=50%, list=24%, signal=38%","50505/18974/19355/51869/18971/22596/20184/231724/210766/66979/17535/12190/19687/319583/15204/72151/69386/50883/66131/11920/68275/106344/235559/268465/237911/18973/14049/12144/19367/18972/70681/19060/15574/209334/12649/27015/665596/26909/319188/19361/319161/114714/12021/319185/21853/68024/319187/319181/319179/319190/74386/665622/319160/12189/319158/12428/319182/77782/11785/19362/327762/57434/269582/233826/223970/319189"
"R-MMU-606279","Deposition of new CENPA-containing nucleosomes at the centromere",47,-0.638161577750024,-2.12292718515473,2.86485429452275e-06,2.86485429452275e-06,8.8011898014968e-05,2886,"tags=55%, list=19%, signal=45%","69386/102920/12615/72155/60411/319164/66570/83815/15267/665596/66311/319188/319161/319185/68024/319187/319181/217653/319179/319190/665622/319160/319158/319182/71876/319189"
"R-MMU-774815","Nucleosome assembly",47,-0.638161577750024,-2.12292718515473,2.86485429452275e-06,2.86485429452275e-06,8.8011898014968e-05,2886,"tags=55%, list=19%, signal=45%","69386/102920/12615/72155/60411/319164/66570/83815/15267/665596/66311/319188/319161/319185/68024/319187/319181/217653/319179/319190/665622/319160/319158/319182/71876/319189"
"R-MMU-72695","Formation of the ternary complex, and subsequently, the 43S complex",50,0.602738263000527,2.14415973664345,4.5931906095975e-06,4.5931906095975e-06,0.00013121692521157,4477,"tags=64%, list=29%, signal=46%","66085/16341/76846/100043813/20085/267019/20102/27050/20091/20115/67427/57294/54127/20084/27370/20103/20054/68135/20116/66481/73830/67097/20104/20088/20044/20068/20055/16785/66475/20090/56347/66235"
"R-MMU-9006934","Signaling by Receptor Tyrosine Kinases",371,0.34044742250388,1.6070595488874,4.74230452454601e-06,4.74230452454601e-06,0.00013121692521157,2575,"tags=26%, list=17%, signal=22%","18481/16398/14171/14186/16590/110935/17970/18591/68775/19273/17937/11839/15507/16001/29857/67603/18187/16775/319520/17969/18590/24064/12814/18553/15200/230126/18049/12841/19303/17242/13057/20698/14786/71436/20459/14181/14178/235584/329165/66237/13867/214058/12385/108100/16370/102626/19248/17311/14388/23939/72349/12815/22341/21802/54635/23921/19052/217169/20807/245841/13367/22190/16400/399558/12927/17164/12223/19878/11461/22601/19053/245026/72514/12388/13649/19094/18750/20732/11966/17096/12824/13866/71920/20408/16480/14182/14256/78405/11845/19283/18753/16453/18552/54126/73086/20848/12402"
"R-MMU-1266738","Developmental Biology",330,0.348634772193456,1.62230181551278,4.74578980777886e-06,4.74578980777886e-06,0.00013121692521157,2812,"tags=32%, list=18%, signal=27%","74127/16664/18481/107656/16666/19041/110596/16679/12517/13641/13429/215798/94179/73710/235611/17967/259277/110310/29857/67399/13640/14573/270190/13643/56460/13838/13836/16668/16691/18772/12841/70834/16402/13506/13845/14587/246316/22323/14786/22151/12767/65254/54712/12385/16667/17698/14388/23939/243743/13841/12558/12606/16670/18645/17261/14027/22350/16669/20743/20349/22190/13636/26419/12567/22152/14026/19878/21423/11461/56484/15516/245026/20602/71529/13649/19094/214968/18750/17128/20130/17096/67784/16680/12824/223881/13866/18643/13512/223915/16480/14182/110351/11852/67771/54126/73086/22177/22142/16399/13511/18188/18846/13000/11350/13642/11465/13138"
"R-MMU-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",42,-0.645758836922429,-2.10424764076943,6.54080827058396e-06,6.54080827058396e-06,0.000175013817223095,1911,"tags=45%, list=12%, signal=40%","319164/15267/665596/319188/319161/319185/68024/319187/319181/319179/319190/319153/665622/319160/319158/319182/15077/97114/319189"
"R-MMU-73886","Chromosome Maintenance",93,-0.519322412676335,-1.96525019005624,1.1037269022629e-05,1.1037269022629e-05,0.000286097631244462,3819,"tags=46%, list=25%, signal=35%","72107/21749/18969/70645/19687/19075/20892/16881/72151/214901/69386/102920/12615/72155/68275/106344/60411/12144/18972/319164/66570/83815/15267/665596/66311/319188/319161/319185/68024/319187/319181/217653/319179/319190/665622/319160/208084/319158/12428/319182/327762/71876/319189"
"R-MMU-69481","G2/M Checkpoints",141,-0.456657624602861,-1.83171444466685,2.86530631339445e-05,2.86530631339445e-05,0.000720210964897872,3148,"tags=36%, list=20%, signal=29%","15204/17219/72151/17216/69386/66998/17217/50883/268930/66634/11920/12442/12530/68275/70024/106344/235559/237911/12544/12144/19367/70681/18392/15574/23834/12649/665596/26909/319188/319161/12534/12021/319185/68024/319187/319181/319179/319190/74386/665622/319160/12189/319158/319182/268697/12532/29870/327762/269582/223970/319189"
"R-MMU-9006936","Signaling by TGFB family members",91,0.473194115925708,1.89107910825595,3.58108307028033e-05,3.58108307028033e-05,0.00087365122581452,4334,"tags=47%, list=28%, signal=34%","16323/268977/17131/16997/18121/14313/21808/83554/320910/21815/110542/55994/228839/22190/17125/20602/75788/17128/20482/66313/107951/22284/83453/12402/17130/216080/16324/13559/16456/26417/16998/12156/93836/97064/19042/93742/17127/78294/20683/66105/12168/16412/21812"
"R-MMU-69473","G2/M DNA damage checkpoint",72,-0.535202855883815,-1.93889819413927,6.35395498406399e-05,6.35395498406399e-05,0.00150583955712554,3694,"tags=57%, list=24%, signal=44%","20184/231724/210766/17535/15204/72151/69386/50883/11920/68275/106344/235559/237911/12144/19367/70681/15574/12649/665596/26909/319188/319161/12534/12021/319185/68024/319187/319181/319179/319190/74386/665622/319160/12189/319158/319182/268697/12532/327762/223970/319189"
"R-MMU-3214847","HATs acetylate histones",47,-0.587583180492929,-1.95467159242974,7.64350409652205e-05,7.64350409652205e-05,0.00176113486200567,1641,"tags=38%, list=11%, signal=34%","665596/319188/319161/319185/319186/68024/319187/319181/319179/319190/319153/665622/319160/319158/319182/15077/97114/319189"
"R-MMU-73894","DNA Repair",263,-0.37096576912053,-1.6014168150193,0.000110918022070372,0.000110918022070372,0.00248658325437988,4183,"tags=36%, list=27%, signal=27%","50505/18974/382913/19355/99375/14087/51869/76843/18971/22596/20021/71991/20184/231724/210766/18294/66979/20610/17688/17535/12190/19687/319583/20892/15204/209357/16881/72151/69386/101831/104806/50883/66131/11920/208836/68275/68026/69920/17193/106344/56791/235559/58186/268465/237911/18973/14049/67196/12144/19367/18972/70681/19060/26447/15574/230484/140917/209334/12649/234258/27015/665596/26909/319188/19361/319161/114714/12021/319185/21853/22256/68024/319187/319181/319179/268395/319190/74386/665622/319160/12189/211651/319158/12428/319182/77782/237211/11785/19362/327762/57434/269582/233826/223970/319189"
"R-MMU-195253","Degradation of beta-catenin by the destruction complex",73,0.488050699392503,1.87483196109987,0.000119235409811547,0.000119235409811547,0.00260270091222988,6030,"tags=59%, list=39%, signal=36%","21414/212398/12005/19052/22190/19053/14296/19171/19186/13017/360216/16912/16913/21887/26443/21415/51792/78294/57296/225849/26442/21402/21885/53380/26965/22187/69077/226849/26932/70247/19184/19172/26440/19182/19188/19192/19175/19185/12387/21886/26444/19170/67089"
"R-MMU-446203","Asparagine N-linked glycosylation",232,-0.384399250067551,-1.64406552167696,0.000141999246382961,0.000141999246382961,0.00302011892442034,3935,"tags=38%, list=25%, signal=29%","78232/102339/69064/233824/14069/20443/66682/56041/53334/68563/238123/22122/338366/241230/59288/56174/193813/223774/54161/57170/59042/66226/18010/17156/18195/230815/97484/213827/56358/67231/53418/14583/57357/20333/59005/109785/217364/242362/110379/214895/17957/208624/24060/20441/107338/74498/66050/56737/94181/218138/22145/20452/56447/12068/66251/76983/56336/89867/107895/54342/53618/103534/23956/192156/70361/67542/59007/64138/50798/105785/56375/215474/14595/66111/140481/67311/20442/110119/20450/20446/227697/14067/14275/20440/50935/20447/13032/72978"
"R-MMU-140875","Common Pathway of Fibrin Clot Formation",13,-0.79356945701138,-1.98207535324258,0.000162069900760553,0.000162069900760553,0.00336081794208725,632,"tags=46%, list=4%, signal=44%","68891/14067/99571/110135/19123/21824"
"R-MMU-5693537","Resolution of D-Loop Structures",31,-0.643208305196734,-1.95055478775572,0.000199572943090838,0.000199572943090838,0.00394144058034035,2176,"tags=52%, list=14%, signal=44%","11920/268465/237911/12144/209334/26909/19361/114714/12021/74386/12189/19362/327762/57434/233826/223970"
"R-MMU-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates",31,-0.643208305196734,-1.95055478775572,0.000199572943090838,0.000199572943090838,0.00394144058034035,2176,"tags=52%, list=14%, signal=44%","11920/268465/237911/12144/209334/26909/19361/114714/12021/74386/12189/19362/327762/57434/233826/223970"
"R-MMU-5675221","Negative regulation of MAPK pathway",41,0.568702123241792,1.95100105923389,0.000254447414751749,0.000254447414751749,0.00490831243144132,1875,"tags=34%, list=12%, signal=30%","29857/67603/319520/75590/16706/235584/17169/240672/13537/19052/22190/70686/231474/19053"
"R-MMU-5693579","Homologous DNA Pairing and Strand Exchange",25,-0.682057049889431,-1.95816225099205,0.000310635278433484,0.000310635278433484,0.00575783320684258,2084,"tags=56%, list=13%, signal=49%","237911/12144/12649/26909/19361/114714/12021/74386/12189/19362/327762/57434/233826/223970"
"R-MMU-1428517","The citric acid (TCA) cycle and respiratory electron transport",158,-0.407782161001277,-1.66397650585645,0.000312369758366142,0.000312369758366142,0.00575783320684258,5101,"tags=57%, list=33%, signal=39%","66043/11949/22273/110323/66379/17722/17991/11946/14194/17721/68342/217666/66091/66046/17995/104130/66414/72900/407785/69702/66495/68197/68375/100042503/228033/71679/18293/67003/11947/14651/17992/66218/67184/68198/18604/11957/57423/67680/68349/66272/26940/54405/66694/66108/67834/68202/210582/70316/225887/66916/66445/12868/11950/66945/16832/66152/66690/595136/67264/66377/66142/12861/12858/13382/11951/22229/75406/11958/78330/68472/22272/76916/227197/28080/11429/16828/212933/12974/20181/70207/76187/68263/69487/68033/228026/27402/235339/17436/109264/382051"
"R-MMU-5693571","Nonhomologous End-Joining (NHEJ)",48,-0.561282406511378,-1.87717099283319,0.000335138560426687,0.000335138560426687,0.00604323079213341,4020,"tags=54%, list=26%, signal=40%","51869/22596/20184/210766/17535/319583/15204/69386/11920/70681/665596/319188/319161/12021/319185/68024/319187/319181/319179/319190/665622/319160/12189/319158/319182/319189"
"R-MMU-425397","Transport of vitamins, nucleosides, and related molecules",32,-0.62863736299648,-1.91843232364753,0.000419594539502689,0.000419594539502689,0.00740516230970031,2573,"tags=44%, list=17%, signal=37%","229782/108116/58246/26569/24060/114304/22232/330064/63959/11416/227394/24059/269346/11815"
"R-MMU-5685942","HDR through Homologous Recombination (HRR)",53,-0.547737273293958,-1.87661299879795,0.000449783161864557,0.000449783161864557,0.00777256867432611,3610,"tags=51%, list=23%, signal=39%","66979/17535/12190/19687/72151/11920/68275/106344/268465/237911/18973/12144/18972/209334/12649/27015/26909/19361/114714/12021/74386/12189/19362/327762/57434/233826/223970"
"R-MMU-176187","Activation of ATR in response to replication stress",34,-0.619905212418608,-1.92418013417492,0.000480808203871383,0.000480808203871383,0.00803780827870031,4297,"tags=65%, list=28%, signal=47%","26429/17215/19355/231724/17218/17219/72151/17216/17217/66634/12530/68275/70024/106344/12544/19367/18392/15574/23834/12649/12532/269582"
"R-MMU-212165","Epigenetic regulation of gene expression",69,-0.509927164473401,-1.8236062101236,0.000484512554870894,0.000484512554870894,0.00803780827870031,1911,"tags=29%, list=12%, signal=26%","319164/15267/665596/319188/319161/319185/68024/319187/319181/319179/319190/319153/665622/319160/319158/319182/15077/97114/74016/319189"
"R-MMU-556833","Metabolism of lipids",487,-0.318549216067659,-1.44509532311545,0.000509999646701017,0.000509999646701017,0.00829473109598352,1921,"tags=21%, list=12%, signal=19%","16331/110821/20181/79554/11881/54384/68671/74114/240752/14776/17850/68041/223753/66727/18719/237928/15356/54397/23956/272636/192156/55979/17855/103199/20787/12169/319660/14073/19013/54447/66612/107476/170461/14081/54325/19223/245532/18711/217700/14555/106869/14245/71911/319554/18707/13360/208715/15357/20597/76408/14077/27413/329910/56473/13121/14667/271844/234515/14137/67689/76267/12642/18194/76574/74754/15483/20775/192654/23887/16592/66234/170459/78894/104112/16987/14104/67041/11886/116939/110460/21835/64291/108079/105387/110196/73166/68603/68801/14598/19012/104709/170439/20249/68393/68262/208982/13358/19224/100705/12683"
"R-MMU-5686938","Regulation of TLR by endogenous ligand",16,-0.738045506677058,-1.92223640619587,0.000527952181526387,0.000527952181526387,0.00842158540572456,1533,"tags=44%, list=10%, signal=39%","12491/21899/21897/16803/20390/99571/110135"
"R-MMU-163200","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",114,-0.430291494354305,-1.6690144362285,0.000702633235434971,0.000702633235434971,0.0107264749677447,5231,"tags=63%, list=34%, signal=42%","69802/68493/67126/75597/66043/11949/22273/110323/66379/17722/17991/11946/17721/68342/66091/66046/17995/104130/66414/72900/407785/69702/66495/68197/68375/100042503/228033/71679/67003/11947/17992/66218/67184/68198/11957/57423/68349/66272/26940/54405/66694/66108/68202/210582/70316/225887/66916/66445/12868/11950/66152/66690/595136/67264/66377/66142/12861/12858/11951/22229/75406/11958/78330/68472/22272/76916/227197/28080/212933/70207/69487/68033"
"R-MMU-8878159","Transcriptional regulation by RUNX3",74,0.457094708173967,1.75215075374482,0.000706477044720141,0.000706477044720141,0.0107264749677447,5404,"tags=51%, list=35%, signal=34%","21414/21679/22059/19664/22190/22601/75788/17128/66313/103806/19171/19186/17246/16912/16913/12400/26443/21415/270118/17127/78294/328572/57296/26442/18128/21803/21678/53380/22187/69077/433586/70247/19184/19172/26440/19182/19188/19192"
